author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
"朱洁羽,胡翔","江苏国信(002608)事件：公司披露2019年年报及2020年一季报，实现2019年营业总收入210.90亿元，同比下降4.72%：归属于母公司股东净利润24.04亿元，同比下降5.94%。同时披露2020年一季报,实现2020Q1营业总收入44.53亿元，同比下降8.03%；归属于母公司股东净利润4.77亿元，同比下降56.82%。公司2019年业绩略有下滑，信托业绩稳健增长：1）电力行业营业收入同比-5.19%至199.15亿元，主要原因系受行业影响，能源业务面临清洁能源替代和全省用电需求增速放缓，煤机发电量下降幅度较大。2）江苏信托作为公司主要利润来源，实现2019年收入同比+36.4%至32.35亿元（其中手续费及佣金净收入同比+4.3%至11.5亿元，投资收益同比+58.4%至20.33亿元），净利润同比+30.2%至24.19亿元。投资收益大幅上升主要系对利安人寿股权投资改按权益法核算产生的投资收益，以及对联营企业江苏银行权益法核算的长期股权投资收益形成。3）截至2019年底，江苏信托受托管理资产规模达到3677亿元，公司存续主动管理类信托规模1053.63亿元，较年初增长54.06%。主动管理类信托规模占比28.65%，提升了11.86个百分点。公司2019年一季报归母净利润同比-56.82%至4.77亿元，主要原因系上期增持利安人寿致非经常性损益增加9.19亿元：1）公司信托业务受整体信托规模收缩和疫情影响，手续费及佣金净收入同比-15.3%至2.15亿元。我们预计信托业务将主动调整业务结构，压缩通道规模的同时提升主动管理能力以提升信托报酬率。2）投资收益同比-73.05%至3.17亿元，上年同期江苏信托对利安人寿股权投资改按权益法核算，确认投资收益9.19亿元，非经常性损益不具有可持续性。3）公司继续加大财富团队布局力度，优化信托产品设置和“网上信托”系统建设，加快主动管理转型，有望促进信托业务增长。电力板块短期承压，公司信托+能源双主业有望协同发力：1）2019年公司能源业务完成发电量同比-1%至509.89亿千瓦时，完成供热量同比+3.26%至586.46万吨，公司在节能降耗、机组增容和技术改造等方面取得成效，未来有望提升效率稳定贡献业绩。2）控股股东国信集团拟增持公司股份不低于1亿元，不超过2亿元，彰显对公司未来发展信心。3）江苏信托可大力支持能源业务的发展（包括提供融资服务、闲置资金理财和财务顾问等服务），能源业务可为信托业务发展创造新的需求和机遇，信托+能源双主业有望发挥产融结合优势，实现资源共享，提高整体协同效益。盈利预测与投资评级：公司转型主动管理和财富管理团队扩张顺利推进，预计报酬率提升将驱动信托业绩稳健增长，与此同时，电力板块业绩有望改善，公司以信托和能源为双主业未来有望发挥协同优势，我们预计公司2020、2021年归母净利润分别为21.68、23.06亿元，维持“买入”评级。风险提示：1）资管新规下信托规模下滑；2）电力体制改革影响火电生产。",,东吴证券,买入,[None],2020-04-28,,买入,4226522,pdf_downloads/2020/2020-04-28/002608-江苏国信（002608）：信托业务转型主动，电力有望改善.pdf,2608,江苏国信,江苏国信（002608）：信托业务转型主动，电力有望改善,"{
    ""forecasts"": [
        {
            ""year"": 2020,
            ""net_profit"": 21.68,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2021,
            ""net_profit"": 23.06,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"朱洁羽,胡翔",事件：公司控股股东国信集团拟于2019年12月24日起的6个月内，增持公司股份不低于人民币1亿元，不超过人民币2亿元。投资要点大股东国资背景资源雄厚，增持彰显长远发展信心：1）截至公告日，国信集团及其一致行动人共持有公司股份数为27.51亿股，占公司总股本的72.80%。基于对公司未来发展的信心，国信集团拟对公司股票进行增持不低于1亿元、不高于2亿元。2）国信集团是江苏省首家改建国有资本投资运营公司试点企业，江苏国信作为国信集团旗下的能源和金融板块上市平台，未来资本运作和并购重组空间广阔，发展前景可期。3）当前时点公司市净率1.05倍，市盈率9.44倍，结合火电和信托行业政策持续多年加码，估值已处于多年来的底部，公司未来估值修复可能性较高。前三季度业绩符合预期，信托结构优化有望推动业绩稳健增长：1）公司2019Q1~3实现归母净利润同比+24.3%至19.7亿元，主要系对利安人寿以及对联营企业江苏银行按权益法核算，致投资收益同比+106%至17.8亿元。2）信托业务贡献公司主要利润（2019H1占营业利润85.4%），2019Q1~3实现手续费及佣金收入同比+16.0%至8.2亿元，得益于公司主动优化业务结构，压缩通道的同时提升主动管理能力以提升信托报酬率。3)江苏信托先后投资了江苏银行、利安人寿等多家优质金融企业，投资效益显著。此外，公司财富团队搭建完成，北京、上海等地建立区域总部拓展省外市场，并持续完善市场化人才机制和加强产品直销能力，信托业绩增长可期。煤价下跌+落后产能淘汰增厚公司利润，金融+电力双主业协同可期：1）煤炭供给宽松、需求下滑，价格下跌趋势明显，考虑煤炭是发电主要成本，电力板块成本有望随之持续下滑。需求端来看，全社会用电量长期增长趋势不变，结合国家淘汰落后产能的大背景，预计公司未来存量火电利用小时数仍有上升空间，增厚电力板块利润。2）公司于2018年完成定增，并以募资净额39.6亿元对江苏信托进行增资，公司资本实力增强有望推动业绩稳健增长。3）公司拥有保险、银行金融资源，可助力江苏信托探索新的信托业务模式。另江苏信托可大力支持能源业务的发展，引导资金投入能源领域，信托+能源双主业有望发挥产融结合优势，实现资源共享，协同发力。盈利预测与投资评级：控股股东国资背景雄厚，增持公司股份彰显长期发展信心。信托板块稳健发展支撑业绩，信托能源双轮驱动协同可期。我们预计公司2019、2020年归母净利润分别为30.7、32.1亿元，分别对应2019、2020年PE9.1倍、8.7倍，维持“买入”评级。风险提示：1）资管新规下信托规模下滑；2）电力体制改革影响火电生产及经营模式；3）信托及能源双主业整合不及预期。,,东吴证券,买入,[None],2019-12-24,,买入,4118389,pdf_downloads/2019/2019-12-24/002608-江苏国信（002608）：信托稳健，大股东增持彰显信心.pdf,2608,江苏国信,江苏国信（002608）：信托稳健，大股东增持彰显信心,"{
    ""forecasts"": [
        {
            ""year"": 2019,
            ""net_profit"": 30.7,
            ""eps"": null,
            ""pe"": 9.1
        },
        {
            ""year"": 2020,
            ""net_profit"": 32.1,
            ""eps"": null,
            ""pe"": 8.7
        }
    ]
}"
"朱洁羽,胡翔",事件：公司披露2019年三季报，实现营业总收入152.64亿元，同比下降7.18%，归属于母公司股东净利润19.68亿元，同比增长24.33%，对应EPS 为0.52元/股。公司2019年三季报业绩符合预期，扣非归母净利润同比-9.1%：1）公司实现2019Q3归母净利润同比增长24.3%至19.7亿元，主要系对利安人寿以及对联营企业江苏银行按权益法核算股权投资，致投资收益同比+116.3%至13.8亿元。2）公司实现2019Q3扣非归母净利润同比-9.1%至13.9亿元（主要为剔除权益法对利安人寿的股权投资的核算影响），系电力板块拖累，2019H1电力收入同比-8.5%至92.2亿元，毛利率同比下滑0.4%至10.9%，信托作为金融主业（贡献85.4%的营业利润），持续贡献稳定业绩。信托结构优化，财富团队搭建完成有望推动业绩稳健增长：1）公司以信托业务作为主要利润来源，2019前三季度实现手续费及佣金收入同比+16.0%至8.2亿元，利息收入同比+106.6%%至0.16亿元。2）我们判断公司主动优化业务结构，压缩通道规模的同时提升主动管理能力以提升信托报酬率。截至2019年6月末，江苏信托受托管理资产较年初+0.35%至4088亿元（其中公司存续主动管理类信托规模906.22亿元，较年初增加222.32亿元至占比22.17%）。3）江苏信托广泛开展金融股权投资业务，先后投资了江苏银行、利安人寿、江苏宿迁民丰农商行等多家优质金融企业，投资效益日益显著。此外，公司财富团队搭建完成，并持续完善市场化人才机制和加强产品直销能力，有望推动信托业务稳健增长。电力板块短期承压，金融+电力双主业协同可期：1）2019H1公司能源业务累计完成发电量同比-6.7%至225亿千瓦时，完成供热量同比+7.9%至319万吨，公司在节能降耗、机组增容和技术改造等方面取得成效，未来有望提升效率稳定贡献业绩。2）公司于2018年完成定增，并以募资净额39.6亿元对江苏信托进行增资，公司资本实力增强有望推动业绩稳健增长。3）江苏信托可大力支持能源业务的发展（包括提供融资服务、理财和财务顾问等服务），能源业务可为信托业务发展创造新的需求和机遇，信托+能源双主业有望发挥产融结合优势，实现资源共享，协同发力。盈利预测与投资评级：公司转型主动管理和财富管理团队扩张顺利推进，报酬率提升驱动信托业绩稳健增长，与此同时，电力板块业绩有望改善，公司以信托和能源为双主业未来有望发挥协同优势，我们预计公司2019、2020年净利润分别为31.6、33.5亿元，维持“买入”评级。风险提示：1）资管新规下信托规模下滑；2）电力体制改革影响火电生产及经营模式；3）信托及能源双主业整合不及预期。,,东吴证券,买入,[None],2019-10-27,,买入,3954611,pdf_downloads/2019/2019-10-27/002608-江苏国信（002608）：信托稳健发展，业绩符合预期.pdf,2608,江苏国信,江苏国信（002608）：信托稳健发展，业绩符合预期,"{
    ""forecasts"": [
        {
            ""year"": 2019,
            ""net_profit"": 31.6,
            ""eps"": 0.52,
            ""pe"": null
        },
        {
            ""year"": 2020,
            ""net_profit"": 33.5,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"朱洁羽,胡翔",事件：公司披露2019年中报，实现营业总收入97.68亿元，同比下降7.53%，归属于母公司股东净利润14.99亿元，同比增长45.79%，对应EPS为0.4元/股。投资要点公司2019年业绩符合预期，扣非归母净利润同比-6.4%：1）公司实现2019H1归母净利润同比增长45.8%至15.0亿元，主要系对利安人寿以及对联营企业江苏银行按权益法核算股权投资，致投资收益同比+116.3%至13.8亿元。2）公司实现2019H1扣非归母净利润同比-6.4%至9.3亿元（主要为剔除权益法对利安人寿的股权投资的核算影响），主要系电力收入同比-8.5%至92.2亿元拖累，毛利率同比下滑0.4%至10.9%。信托作为金融主业（贡献85.4%的营业利润），持续贡献稳定业绩。信托结构优化，财富团队搭建完成有望推动业绩稳健增长：1）江苏信托作为公司主要利润来源，实现2019H1收入同比+5.7%至20.9亿元（其中利息收入及手续费及佣金收入同比+11.7%至5.52亿元），净利润同比+73.2%至16.1亿元。2）我们判断公司主动优化业务结构，压缩通道规模的同时提升主动管理能力以提升信托报酬率。截至2019年6月末，江苏信托受托管理资产较年初+0.35%至4088亿元（其中公司存续主动管理类信托规模906.22亿元，较年初增加222.32亿元至占比22.17%）。3）江苏信托广泛开展金融股权投资业务，先后投资了江苏银行、利安人寿、江苏宿迁民丰农商行等多家优质金融企业，投资效益日益显著。此外，公司财富团队搭建完成，并持续完善市场化人才机制和加强产品直销能力，有望推动信托业务稳健增长。电力板块短期承压，金融+电力双主业协同可期：1）公司能源业务累计完成发电量同比-6.7%至225亿千瓦时，完成供热量同比+7.9%至319万吨，公司在节能降耗、机组增容和技术改造等方面取得成效，未来有望提升效率稳定贡献业绩。2）公司于2018年完成定增，并以募资净额39.6亿元对江苏信托进行增资，公司资本实力增强有望推动业绩稳健增长。3）江苏信托可大力支持能源业务的发展（包括提供融资服务、理财和财务顾问等服务），能源业务可为信托业务发展创造新的需求和机遇，信托+能源双主业有望发挥产融结合优势，实现资源共享，协同发力。盈利预测与投资评级：公司转型主动管理和财富管理团队扩张顺利推进，报酬率提升驱动信托业绩稳健增长，与此同时，电力板块业绩有望改善，公司以信托和能源为双主业未来有望发挥协同优势，我们预计公司2018、2019年净利润分别为35.2、37.7亿元，维持“买入”评级。风险提示：1）资管新规下信托规模下滑；2）电力体制改革影响火电生产及经营模式；3）信托及能源双主业整合不及预期。,,东吴证券,买入,[None],2019-08-29,,买入,3890603,pdf_downloads/2019/2019-08-29/002608-江苏国信（002608）：信托结构优化，业绩稳健.pdf,2608,江苏国信,江苏国信（002608）：信托结构优化，业绩稳健,"{
    ""forecasts"": [
        {
            ""year"": 2019,
            ""net_profit"": 37.7,
            ""eps"": 0.4,
            ""pe"": null
        }
    ]
}"
"朱洁羽,胡翔","江苏国信(002608) 
    
   事件：公司披露2018年年报，实现营业总收入221.35亿元，同比增长9.56%；归属于母公司股东净利润25.56亿元，同比增长17.27%。同时披露2019年一季报,实现营业收入45.86亿元，同比下降13.71%；归属于母公司股东净利润11.05亿元，同比增长148.35%。 
    
   投资要点 
    
   公司2018年业绩同比+17.3%，2019Q1同比+22.5%（剔除利安人寿影响）：1）公司2018年实现营业总收入+9.6%至221.4亿元，归母净利润+17.3%至25.6亿元，系双主业均稳健增长。信托/能源业务归母净利润同比+14.7%/+20.0%至15.1/10.4亿元（其中信托业务贡献合并利润总额的54.5%）。2）2019年一季度信托业务增长实现手续费及佣金收入同比+30.5%至2.5亿元，总投资收益+344.0%至11.8亿元，系权益法确认利安人寿收入（江苏信托成为利安人寿第一大股东，会计准则变更后新增9.19亿元投资收益），由此影响江苏国信2019Q1归母净利润约5.6亿元，剔除此影响后公司一季报盈利约5.45亿元，同比增长22.5％。 
    
   江苏信托主动管理能力提升，优质企业股权投资有望贡献盈利增量:1）江苏信托2018年实现营收同比+11.5%至11.3亿元，归母净利润+14.7%至15.1亿元，贡献集团59%的业绩。完成增资扩股49.1亿元后，资本实力进一步增强有望推动业绩高增。2）信托业务结构优化，主动管理类信托规模同比+25.1%至684亿元，占比提升至16.8%。2018年下半年以来监管边际宽松，2019年社融数据超预期、新发集合信托规模持续增长（1/2/3月同比+9%/+51%/+11%）。看好市场回暖背景下，公司积极转型主动管理带来盈利能力提升。3）江苏信托实现投资收益同比+28.8%至12.8亿元，系广泛开展股权投资业务，先后投资江苏银行（持股8.04%）、利安人寿（持股22.79%)等优质企业，投资效益显著，未来有望贡献盈利增量。 
    
   能源+金融双轮驱动，产融结合发挥互补：1）能源业务方面，2018年累计完成发电量同比+4.1%至515.0亿千瓦时，完成供热量同比+24.36%至568.0万吨，保持较高的增长速度。2）金融领域取得新进展，江苏信托完成增资扩股、增持江苏银行稳固第一大股东地位、受让利安人寿晋升第一大股东，金融布局进一步全面。3）能源+金融作为两个核心主业，一方面金融资产结构优良，布局合理；另一方面能源业务经营稳健，现金流稳定，二者相辅相成实现产融结合，发挥互补效应。 
    
   盈利预测与投资评级：信托业务主动管理转型顺利，股权投资业务受益显著，随行业回暖盈利能力有望提升；能源业务持续增长，经营稳健。公司以信托和能源为双主业未来有望发挥协同优势，我们预计公司2019、2020年净利润分别为33.08、38.60亿元，维持“买入”评级。 
    
   风险提示：1）信托复苏不及预期；2）信托及能源双主业整合不及预期。",,东吴证券,买入,[None],2019-04-19,,买入,3711839,pdf_downloads/2019/2019-04-19/002608-江苏国信（002608）：双主业协同互补，业绩稳健增长.pdf,2608,江苏国信,江苏国信（002608）：双主业协同互补，业绩稳健增长,"{
    ""forecasts"": [
        {
            ""year"": 2019,
            ""net_profit"": 33.08,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2020,
            ""net_profit"": 38.60,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"朱洁羽,胡翔","投资要点
    
    公司2018年业绩符合预期，信托业绩稳健增长：江苏信托作为公司主要利润来源，实现2018年收入同比+18.5%至23.71亿元（其中手续费及佣金净收入同比+10.1%至11.03亿元，投资收益同比+28.8%至12.83亿元），净利润同比+21.7%至19.67亿元。截至2018年6月末，江苏信托受托管理资产较年初-15.73%至4644.60亿元（其中压缩通道业务915.70亿元至占比87.18%，提升主动管理业务48.86亿元至占比12.82%），自营资产较年初+38.76%至183.98亿元，我们判断公司主动优化业务结构，压缩通道规模的同时提升主动管理能力以提升信托报酬率。
    
    公司2019年一季报超预期，随信托改善有望回暖：1）江苏信托成为利安人寿第一大股东，公司自2019年1月30日起采用权益法确认收入，预计增加江苏信托2019年一季度净利润约6.9亿元，影响归母净利润约5.6亿元。剔除此影响后公司一季报盈利约4.9~5.9亿元，同比增长10％~33％。2）随着去杠杆节奏放缓，信托规模持续下行的趋势逐步收敛，据用益信托网集合类信托月报数据，2月集合信托新发规模同比+13%至1098亿，随监管政策环境边际宽松，公司财富管理团队的组建完成，信托有望保持增长。
    
    信托行业迎来边际改善，公司信托+能源双主业有望协同发力：1）2018年下半年资管新规细则出台，明确适用范围，去杠杆节奏放缓，区别对待事务管理类信托，避免了一刀切，行业迎来监管边际宽松，流动性风险压力减轻。2）公司于2018年完成定增，并以募资净额39.6亿元对江苏信托进行增资，公司资本实力增强有望推动业绩稳健增长。3）江苏信托可大力支持能源业务的发展（包括提供融资服务、理财和财务顾问等服务），能源业务可为信托业务发展创造新的需求和机遇，信托+能源双主业有望发挥产融结合优势，实现资源共享，协同发力。
    
    盈利预测与投资评级：信托行业在资管新规细则落地后迎来监管边际宽松和流动性改善，公司转型主动管理和财富管理团队扩张顺利推进，报酬率提升驱动信托业绩稳健增长，与此同时，电力板块业绩有望改善，公司以信托和能源为双主业未来有望发挥协同优势，我们预计公司2018、2019年净利润分别为26.26、31.77亿元，维持“买入”评级。",,东吴证券,买入,[None],2019-03-12,,买入,3675423,pdf_downloads/2019/2019-03-12/002608-江苏国信（002608）：信托稳健发展，一季报超预期.pdf,2608,江苏国信,江苏国信（002608）：信托稳健发展，一季报超预期,"{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": 26.26,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2019,
            ""net_profit"": 31.77,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
胡翔,"事件：公司公告2018年三季报，前三季度实现营业总收入164.44亿元，同比增长13.30%：归属于母公司股东净利润15.83亿元，同比增长11.88%，对应EPS为0.45元/股。
投资要点
信托业务结构主动优化，业绩稳健增长：前三季度公司以信托业务为主的金融业务收入同比+6.54%至7.16亿元（手续费及佣金净收入同比+5.86%至7.08亿元），单季度环比-25.13%至2.22亿元。“资管新规”颁布以来，信托业在“去杠杆”上面临严峻考验，公司主动优化业务结构，压缩通道业务导致环比收入下滑。截至2018年6月末，江苏信托受托管理资产较年初-15.73%至4644.60亿元（其中压缩通道业务915.70亿元至占比87.18%，提升主动管理业务48.86亿元至占比12.82%），自营资产较年初+38.76%至183.98亿元，我们判断公司将继续主动优化业务结构，压缩通道规模的同时提升主动管理能力以提升信托报酬率，保障业绩稳健增长。
需求高增驱动火电行业景气度回升，电力板块业绩预计改善：前三季度能源板块营收同比+13.63%至157.27亿，单季度营收环比+19.04%至56.59亿，用电需求高增叠加煤价转向驱动业绩持续改善。需求端层面，2018年1-9月，全社会用电量累计同比+8.9%至51061亿千瓦时，公司将显著受益电力需求端持续放量（江苏省）。成本端层面，煤价上涨趋势逐步回落（目前秦皇岛港动力煤平仓价663元/吨，同比去年下降54元/吨），火电毛利率预计改善，煤电企业有望迎来盈利修复。此外，公司联合山西煤电企业设立的苏晋能源（持股51%）近期正式注册成立，苏晋两省的电力合作有望整合资源互补优势，助力公司扩大业务份额改善业绩。
资管新规细则落地，信托行业迎来监管边际宽松，公司信托+能源双主业有望协同发力：1）2018年8月17日信托细则落地，明确了适用范围，区别对待事务管理类信托，同时明确了过渡期新老产品要求，行业迎来监管边际宽松，流动性风险压力得到缓解。2）公司于2018年上半年完成定增，并以募资净额39.6亿元对江苏信托进行增资，公司资本实力增强有望推动业绩稳健增长。3）江苏信托可大力支持能源业务的发展（包括提供融资服务、理财和财务顾问等服务），能源业务可为信托业务发展创造新的需求和机遇，信托+能源双主业有望发挥产融结合优势，实现资源共享，协同发力。
盈利预测与投资评级：信托行业在资管新规细则落地后迎来监管边际宽松和流动性改善，公司转型主动管理顺利推进，报酬率提升驱动信托业绩稳健增长，与此同时，需求高增导致火电行业景气度提升，电力板块业绩有望改善，公司以信托和能源为双主业未来有望发挥协同优势，我们预计公司2018、2019年净利润分别为25.44、29.02亿元，维持“买入”评级。
风险提示：1）资管新规下信托规模下滑；2）电力体制改革影响火电生产及经营模式；3）信托及能源双主业整合不及预期。",,东吴证券,买入,[None],2018-10-23,,买入,2235884,pdf_downloads/2018/2018-10-23/002608-江苏国信（002608）：2018年三季报点评：信托结构优化，火电景气度回升.pdf,2608,江苏国信,江苏国信（002608）：2018年三季报点评：信托结构优化，火电景气度回升,"{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": 25.44,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2019,
            ""net_profit"": 29.02,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"洪锦屏,王祎佳,王舫朝",重组转型，金融与能源双主业齐飞。江苏国信前身为同一实控人国信集团旗下的舜天船舶。由于造船业务景气度大幅下降，公司2014、2015年均出现较大亏损，通过重组转型，打造成江苏省内成为“金融+能源”共同发展的双平台并通过业绩承诺为重组保驾护航，2016/2017两年累计完成承诺净利润的100.66%，均已兑现。 用电需求拉动行业回暖，公司火电业绩望迎高增。2018年火电行业整体景气度有望触底回升，一季度，全国全社会用电量达到1.59万亿千瓦时，同比增长9.8%，达到2013年三季度以来用电量最高增长水平。我们预计2018年全社会用电量同比增速有望达到8%，2019-2020年全社会用电量同比增速料将维持在6%-7%高增速水平。而公司基本面亦呈现多重优势：装机结构优异，多数为近年投入运营的超临界或超超临界发电机组；江苏省高用电需求为利用小时提供保障；电价+成本优势明显，点火价差优于全国平均水平；联合山西煤电企业，成立苏晋能源公司，整合资源优势，打通煤电上下游产业链，装机增量亦能助力业绩快速提升。金融+火电双轮驱动，也使得公司对煤价上涨的防御性较强。短期受益量价齐升，长期受益煤价回落。 信托：资管新规影响有限，股权投资贡献利润。与大多数信托公司不同的是江苏信托除传统信托业务外，大力发展金融股权投资，2017年底自营资产132.56亿元中，高达96.67%投向金融机构，其中53.9%投向长期股权投资，主要为金融企业，包括江苏银行、利安人寿、江苏两家农村商业银行等，其中2017年，江苏信托持有的7.73%江苏银行股权，实现投资收益9.18亿元，占公司收入45.7%。今年再次以23.7亿元受让利安人寿股权，成为其第一大股东，持股比例达22.1%。金融股权为公司贡献稳定的投资收益，而信托业务收入亦增长平稳。我们假设2018年信托规模不新增，在2018年到期与2017年持平的前提下，以新增500亿元-800亿元通道业务，通道费率0.2%、0.3%、0.5%、0.7%进行敏感性测算。中性条件下，预计实现1.8-2.8亿收入，不会因通道业务规模下降影响公司利润。 分部估值。根据信托的业务性质，我们将信托公司的收益分为固有业务收益和信托业务收益，根据业务特性，以PB估算固有业务价值，以PE估算信托业务价值，推算出信托部分的归母合理估值为197.1亿元。火电部分采用可比估值，参考CS火电板块可比公司2018年平均P/B为1.1倍，给予公司电力业务18年1.1倍PB，对应目标市值贡献为91.7亿元。定增资金40亿元给予1.倍PB，三部分加总后的对应合理估值为332.9亿元，对应股价8.81元/股。 盈利预测：信托及火电业务共同发力，我们预计公司2018/2019/2020三年EPS分别为0.75/0.87/0.99元，对应PE分别为9.39/8.08/7.15倍，维持“推荐”评级。 风险提示：系统性风险、宏观经济发展不及预期、煤价大幅上涨、装机利用小时不及预期、信托监管政策趋严、金融去杠杆持续加码、公司限售股解禁。,,华创证券,推荐,[None],2018-07-16,,增持,2198362,pdf_downloads/2018/2018-07-16/002608-江苏国信（002608）：深度研究报告：信托守正，火电出奇.pdf,2608,江苏国信,江苏国信（002608）：深度研究报告：信托守正，火电出奇,"{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.75,
            ""pe"": 9.39
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.87,
            ""pe"": 8.08
        },
        {
            ""year"": 2020,
            ""net_profit"": null,
            ""eps"": 0.99,
            ""pe"": 7.15
        }
    ]
}"
"丁文韬,胡翔","投资要点

先减后加，债务重整+资产重组带来公司重生。公司船舶业务经营持续恶化，为化解困境，公司采用“重整＋重组”同步走的方案。先出售亏损资产，再通过债转股摆脱债务危机并推进资产重组计划。2016年3月舜天船舶合法拥有的除货币资金外的全部资产转让予江苏舜天资产经营有限公司，成功出售亏损资产；2016年10月公司全部账面资本公积5.2亿元转增5.2亿股股票用于向债权人分配，摆脱债务危机；最后通过发行股份方式注入国信集团210亿优质信托+火电资产，重塑公司主业。

国信集团核心资产注入，信托+火电双主业启航。此次资产注入包括江苏信托及7家优质火电公司。其中江苏信托最近三年主要经营指标不断攀升，截止2016年5月31日，公司信托产品总规模达3973亿，其中单一类占比93%，未来随着机制革新，人才到位，江苏信托的信托产品结构仍有较大的提升空间。江苏信托固有业务主要体现为金融股权投资（最大的一块为江苏银行7.73%股权），这部分金融资产具有高盈利、高分红的特点，有望为上市公司持续贡献稳定高收益，并为上市公司估值提供强大支撑。在信托行业整体向好的背景下，江苏信托发展潜力巨大。七家火电公司均为区位优势和技术优势明显的优质火电标的，产能大，产量稳定，七家火电企业发电量占2015年江苏省发电总量的8.76%，2015年7家火电企业实现净利润25.53亿元。7家火电地处用电缺口最大的江苏，未来在经济企稳，用电量上升的背景下，火电板块盈利水平有望持续提升。

背靠国信集团，受益集团层面资源支持与国改推动。国信集团是以能源基础产业、金融服务业、不动产业、对外贸易四大产业为支柱的多元化综合业务集团公司，优质资源丰富。此次国信将核心资产注入公司，表明公司在国信集团资源整合过程中的重要地位，未来公司有望和国信集团优质资源形成深度协同，集团优质能源和金融资产也有望进一步注入。同时，国信集团作为江苏省唯一的国有资本投资试点平台，未来或占据国企改革先机，公司有望在混改、员工持股等方面获得突破。

投资建议：

公司合理估值522.45亿，对应每股价格16.08元。看好公司注入资产的盈利能力和成长性，看好公司未来在国企改革方面可能获得突破。预计2016-2018年归母净利润10.52亿元/25.82亿元/28.61亿元，对应PE为36.0X/13.7X/12.3X，首次覆盖给予买入评级。

风险提示：1）信托行业监管趋严，行业增速下滑；2）江苏省国企改革推动不及预期；3）宏观经济下行、用电量萎缩。",,东吴证券,买入,[None],2017-01-27,,买入,1941998,pdf_downloads/2017/2017-01-27/002608-＊ST舜船：国信核心资产注入，信托火电双主业启航.pdf,2608,*ST舜船,＊ST舜船：国信核心资产注入，信托火电双主业启航,"{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": 10.52,
            ""eps"": null,
            ""pe"": 36.0
        },
        {
            ""year"": 2017,
            ""net_profit"": 25.82,
            ""eps"": null,
            ""pe"": 13.7
        },
        {
            ""year"": 2018,
            ""net_profit"": 28.61,
            ""eps"": null,
            ""pe"": 12.3
        }
    ]
}"
华中炜,"独到见解：

st舜船的重组若能完成，将成为由江苏信托和几家发电、燃气公司构成的双主业公司，按照未来27亿左右的净利润保守测算，给予15倍的PE，对应公司潜在市值405亿元，每股价格12.4元，相对目前价格有20%以上的空间。

投资要点

1.st舜船启动重大资产重组，江苏信托及七家发电燃气公司将注入

st舜船从2014、2015年均出现亏损，于2015年8月开始停牌，启动重大资产重组。2016年2月公司被债权人中国银行向法院申请破产重组，由于这复杂的背景，公司于7月11日复牌，20个后交易日后将再次停牌，直至法院裁定批准公司重整计划或终止重整程序后公司按照相关规定向交易所申请复牌。背水一战，公司重组志在必得。

2.重组方案：发行股份收购资产并募集配套资金，重组给出业绩承诺

（1）公司拟通过发行股份方式，购买江苏国信集团持有的江苏信托81.49%的股权以及若干发电、燃气公司的部分股权。

（2）本次交易标的资产价格为210亿元，舜天船舶拟全部以8.91元/股发行股份的方式向交易对方支付对价，同时上市公司拟非公开发行股份进行配套融资，募集配套资金不超过46.5亿元增加江苏信托资本金、部分电厂超低排放改造项目、新建热电联产燃气机组项目。公司购买资产和募集资金、债转股合计将发行股份34亿股，总股本扩大至37.75亿股。

3.业绩承诺+江苏信托固有业务投资收益，2016年预计备考净利润27亿

重组方案中对2016-18年的净利润进行了承诺，承诺资产不包括江苏信托的固有业务，如果考虑江苏信托固有业务的投资收益净利润将达到27亿元。当前11.17元的价格对应潜在市值达到421亿元（以37.75亿的股本计算），对应的PE约15.6倍。目前交易所电力板块最新的市盈率约15倍，信托大概在20倍左右，虽然复牌以来经历了5个涨停板，但估值仍然非常安全。我们认为给予注入资产18倍的PE相对合理，对应的市值规模为486亿元，每股价格12.87元。

4.风险提示：重组进程低于预期。",,华创证券,推荐,[None],2016-07-18,,增持,1789364,"pdf_downloads/2016/2016-07-18/002608-*ST舜船(002608)：重组起航,明珠含光.pdf",2608,*ST舜船,"*ST舜船(002608)：重组起航,明珠含光","{
  ""forecasts"": [
    {
      ""year"": null,
      ""net_profit"": 27,
      ""eps"": null,
      ""pe"": 15.6
    }
  ]
}"
