author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
"张立聪,王鹤岱","体育营销打开海外市场，运营服务有望发力

海信电器2016Q3单季度实现归母净利润4.0亿元，YoY+31.7%。公司推行国际化品牌战略，海外市场销量快速增长。硬件销售提供终端入口，海信智能电视用户数量行业第一，未来运营收入有望持续发力，公司流量价值有待挖掘。

盈利能力提升，业绩增长超预期

海信电器2016Q3单季度实现营业收入87.9亿元，YoY+8.1%；实现归母净利润4.0亿元，YoY+31.7%；实现EPS0.31元。公司业绩超出市场预期。报告期内，面板价格上涨带来成本压力，毛利率同比下滑0.7pct至16.3%。公司费用控制能力较强，销售费用率同比大幅下行1.6pct至8.2%，带动期间费用率下降1.2pct。整体来看，净利率同比提升0.9pct至4.6%，盈利能力仍有提升。

开启体育赛事营销，海外市场销量快速增长

海信电器赞助欧洲杯并大力开展体育营销，同时也成为2018年世界杯欧洲区预选赛的全球赞助商，海外市场品牌知名度快速提升，外销量保持快速增长。根据产线在线最新数据，2016年1-8月海信电视海外市场实现销量463万台YoY+19%，整体销量981万台，全球市场份额保持领先。公司继续推进国际化发展战略，打造产品稳定出海口，此外公司技术研发能力很强，不断推出ULED、激光电视等新品类，产品创新与海外市场需求将共同助力销量与业绩的持续增长。

智能电视用户行业第一，入口流量有望加速变现

高品质硬件终端为运营服务提供入口，海信电器智能电视累计激活用户数保持行业第一，已取得先发优势。目前，运营服务积极布局视频、教育、游戏、购物各个领域，已形成“聚好看”、“聚好学”、“聚好玩”、“聚享购”、“聚好用”五大业务模块，实现多屏联动，打造“客厅经济”生态圈。内容方面，通过平台与用户共享，海信聚合三方优质内容资源，提升用户观看体验。终端入口是互联网电视生态极为重要的一环，目前公司已实现运营收入，随着用户电视消费习惯的养成，入口流量加速变现，运营收入有望持续增加。

流量价值有待挖掘，维持“增持”评级

海信电视市场份额保持领先，受益于产品品质提升与品牌国际化推广，硬件盈利有望持续增加。随着运营收入的持续增加，2000万用户流量价值有待挖掘。预计海信电器2016-2018年EPS分别为1.36/1.56/1.77元，给予2017年14-16倍PE，目标价格区间为21.84-24.96元，维持“增持”评级。

风险提示：电视消费习惯养成不及预期，面板价格加速上行。",,华泰证券,增持,[None],2016-10-28,,增持,1875649,"pdf_downloads/2016/2016-10-28/600060-海信电器(600060)：硬件盈利持续增加,流量价值有待挖掘.pdf",600060,海信电器,"海信电器(600060)：硬件盈利持续增加,流量价值有待挖掘","{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": null,
            ""eps"": 1.36,
            ""pe"": null
        },
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 1.56,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 1.77,
            ""pe"": null
        }
    ]
}"
"李超,孙佳骏","公司公布2016年三季报:1-9月营收220亿元，同比基本持平，归属上市公司净利润11.4亿，同比增长22.8%（扣非净利润10.8亿，同比增长27%），每股收益0.87元。

投资要点：

第3季度营收创历史新高，净利润增长超过30%。7-9月营收87.86亿元，创历史新高，同比增长8.1%，环比增长42.6%；归属上市公司净利润3.99亿，同比增长31.7%；环比增长91%。

盈利增长主要受益综合毛利率提升和营销费用的有效控制。1-9月毛利率16.5%，同比增加0.61个百分点；我们分析这主要得益于产品结构的持续改善，以上半年为例，ULED电视销售额占到50吋及以上电视销售的15.8%。销售费用控制有效，同比下滑8.1%，减少1.5亿元。此外，营业外收入同比增加50.8%，达到2.07亿元。

通过欧洲杯等体育营销提升品牌全球认知度，并推出互联网独立品牌覆盖细分市场。海信集团大力开展体验营销活动，是本届欧洲杯和奥运会赞劣商，借劣这些世界级影响力的超级IP，海信获得了巨大的品牌曝光量。6月份海信还发布了高端互联网独立品牌VIDDA，采用极简主义设计迚行差异化定位，增加细分市场的覆盖。

海信互联网电视用户突破2000万，广告等商业模式逐渐成熟。截止8月中旬，海信全球用户突破2000万（其中国内突破1700万户）；预估2016年底全球用户将达到2700万，其中国内用户2100-2200万，日活跃用户约1000万。广告和内容付费等商业模式逐渐成熟，大屏价值变现前景清晰；预估2016年全年运营收入可以达到1.5亿左右。

维持“强烈推荐”评级，目标价格23元。维持预测2016-18年净利润16.6、19.7和22.4亿，每股收益1.27、1.51和1.71元；维持“强烈推荐”评级，目标价格23元，对应2016年18倍PE，2017年15倍PE。

风险提示：需求下滑，技术路线，互联网业务低于预期，系统风险等",,中金财富,强烈推荐,[None],2016-10-26,,买入,1874018,"pdf_downloads/2016/2016-10-26/600060-海信电器(600060)：第三季度营收创历史新高,品牌竞争力持续提升.pdf",600060,海信电器,"海信电器(600060)：第三季度营收创历史新高,品牌竞争力持续提升","{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": 11.4,
            ""eps"": 0.87,
            ""pe"": 18
        },
        {
            ""year"": 2017,
            ""net_profit"": 19.7,
            ""eps"": 1.51,
            ""pe"": 15
        },
        {
            ""year"": 2018,
            ""net_profit"": 22.4,
            ""eps"": 1.71,
            ""pe"": null
        }
    ]
}"
"朱会振,龚梦泓","投资要点

事件：公司发布三季度报。前三季度，公司实现营业收入220.8亿元，同比微降0.24%，下滑幅度收窄；实现归母净利润11.4亿元，同比增长22.8%，净利润增速提升。第三季度单季度实现营收87.9亿元，比去年同期增长8.1%;实现归母净利润4亿元，比去年同期增长31.7%。

拓展海外市场，业绩高速增长。电视行业在我国发展已有多年，现在处于市场化程度高、竞争激烈的行业成熟阶段。公司作为国内市占率居首位的龙头企业，随着基数增大，业绩增长逐渐放缓，12年-14年出现净利润负增长。今年上半年，公司大股东海信集团成为第15届欧洲杯顶级赞助商，海信品牌知名度大幅提升，公司充分受益，海外订单提升，三季度海外部分实现营收增长达到30%。另外，消费升级助推公司产品结构改革，大屏、高清、智能产品销售占比不断提升，公司从追求营收体量的增长转变为追求盈利质量提升，在国内市场疲软的情况下，坚守高端定位，提升品牌形象，实现公司产品市占率的不断提升。

从终端产品到运营商，盈利模式实现多元化。随着小米、乐视等互联网企业相继推出终端产品，实际上实现了终端产品商与内容商、运营商产业链条的纵向打通，智能化是家电行业发展的必然趋势，上半年，海信智能电视用户已经达到1962万，用户日活跃度达到44.8%。公司以产品为流量端口，完善运营服务，集视频点播、教育、游戏、购物等多个应用模块为一体，与爱奇艺、华数等内容提供商达成合作。我们认为，未来互联网企业与传统电视制造商达成深度合作是大势所趋，内容延展性会逐渐充分展现，在线教育、电商购物、家政服务、在线医疗、智慧社区等都有望通过智能电视实现，电视作为终端流量入口，带来的是更具有粘性的优质用户，因此，我们看好电视行业盈利模式从单纯地产销产品到广告、入驻费用、销售折扣等流量变现的多元化发展。

盈利预测与投资建议。公司第三季度业绩增长提速，我们上调公司盈利预测，预计公司2016-2018年EPS分别为1.41元、1.69元、1.91元，给予公司2017年13倍PE，对应目标价21.97元，维持“买入”评级。

风险提示：原材料价格或大幅波动；海外业务推广不力风险；新品牌拓展不顺风险；汇率波动或造成汇兑损失的风险。",,西南证券,买入,[None],2016-10-25,,买入,1873842,"pdf_downloads/2016/2016-10-25/600060-海信电器(600060)：净利润增幅提速,盈利模式多元值得期待.pdf",600060,海信电器,"海信电器(600060)：净利润增幅提速,盈利模式多元值得期待","{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": null,
            ""eps"": 1.41,
            ""pe"": null
        },
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 1.69,
            ""pe"": 13
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 1.91,
            ""pe"": null
        }
    ]
}"
"朱会振,龚梦泓","投资要点

事件：近期，我们对公司进行了调研。

专注电视行业，大股东产业齐全。公司主营业务单纯，电视机产销占营收比重达到98%以上（2016H1），是中国最大的彩电生产基地之一。自97年登陆资本市场，公司营收业绩均保持高速增长态势，近几年随着行业逐渐饱和，增速大幅回落。16年上半年，公司营收额微降5%左右，归母净利润同比增长20%。公司的第一大股东为青岛海信集团，实际控制人为青岛市国资委。海信集团涉足多媒体、家电、通讯、房地产、信息系统及其他现代服务业等多种产业。

内销市场：产品升级趋势明显，龙头分享红利。现阶段中国电视行业的主要市场在于更新换代，在这一主导需求下，消费者更倾向于选择大尺寸，高清晰度等中高端产品。以公司为代表的龙头企业能够分享更多需求升级带来的红利，市场份额有望进一步扩大。2016年上半年，海信电视国内销售额占有率达到17.85%，同比提高1.59个百分点，连续十二年保持市场领先。

外销市场：赛事赞助提升品牌知名度，海外市场寻增量。2016年为体育大年，集团借助体育热东风，大力开展体育营销活动。第15届欧洲杯6月10日至7月10日在法国举行，海信集团成为这一赛事的首个中国顶级赞助商。公司作为海信品牌的拳头产品，充分受益。海外品牌知名度大大提升，为公司打开海外市场做下铺垫，这一利好预计在下半年及明年的销售中逐渐释放。

智能家电切入端口，智能电视开启新纪元。智能家电一直都是家电行业转型的风口，从各品类家电智能化程度而言，电视走在了行业最前端。6月份，公司发布了中国互联网电视市场第一个高端品牌——“VIDAA”，定位年轻时尚，着重智能交互设计，通过VIDAA品牌大力推进智能电视产品线。上半年，海信智能电视用户已经达到1962万，用户日活跃度达到44.8%。随着电视产业链纵向打通，具有黏性的用户流量成为公司新的利润来源点。

盈利预测与投资建议。预计2016-2018年EPS分别为1.33元、1.59元、1.88元，给予公司2016年15倍PE，对应目标价19.95元，首次覆盖，给予“买入”评级。

风险提示：原材料价格或大幅波动；海外业务推广不力风险；新品牌拓展不顺风险。",,西南证券,买入,[None],2016-09-23,,买入,1862671,"pdf_downloads/2016/2016-09-23/600060-海信电器(600060)：龙头分享升级红利,品牌打开海外市场.pdf",600060,海信电器,"海信电器(600060)：龙头分享升级红利,品牌打开海外市场","{
  ""forecasts"": [
    {
      ""year"": 2016,
      ""net_profit"": null,
      ""eps"": 1.33,
      ""pe"": 15
    },
    {
      ""year"": 2017,
      ""net_profit"": null,
      ""eps"": 1.59,
      ""pe"": null
    },
    {
      ""year"": 2018,
      ""net_profit"": null,
      ""eps"": 1.88,
      ""pe"": null
    }
  ]
}"
张立聪,"用户数量形成规模，运营收入有望爆发

近日，我们调研了海信电器，与公司领导就运营业务进行了深入交流。公司用户规模国内领先，运营团队组织架构完善，已具备运营业务持续发展的互联网基因。在用户规模的基础上，运营收入有望可持续高速增长。

品质坚持打造终端龙头，用户规模行业第一

公司一直坚持高端品质战略，深受消费者认可。根据中怡康最新数据，海信电视市占率达到17.9%，领先于其它厂商。硬件终端也为运营业务提供了入口，公司目前累计激活用户数近2000万，位列行业第一。其中，日活跃用户数占比达到44.8%；付费用户数量增长迅猛，自2015年商业化运营以来有大幅提升。运营收入上，公司将大概率完成既定目标，未来的高速增长值得期待。

团队完善路径清晰，具备运营业务持续发展的互联网基因

2008年海信就已成立了互联网业务的运营开发团队，经过多年产品开发和经验积累，目前具备千万级平台的运营能力，同时平台向外开放与第三方公司进行互联网业务的共享。业务发展路径上，海信以技术立企，引入业内优秀团队并进行关键技术的研究，在此基础上将运营业务与优质的硬件终端相结合，为用户提供面向多种智能终端的个性化增值服务。硬件终端带来运营入口，而优秀的运营服务又能增加硬件的销售，软硬结合正向循环，硬件盈利的同时实现运营业务的持续盈利。

利益共享聚合优质内容，多屏联动打造“客厅经济”生态圈

运营服务方面，海信已形成“聚好看”、“聚好学”、“聚好玩”、“聚享购”、“聚好用”五大业务模块。各个模块同时应用于电视端与移动端，大屏与小屏、有屏与无屏交互也将打造完整的“客厅经济”生态圈。同时，公司通过平台、用户和广告的共享与第三方深度合作，聚合优质内容，为用户提供最丰富的观看资源。

运营业务迎来变现时点，维持“增持”评级

海信电器是我国电视行业龙头，拥有最大的智能电视用户规模。除了消费升级、产品结构优化所驱动的盈利能力提升之外，公司还将持续受益于智能电视用户数量的增加、消费者电视消费习惯的转变以及电视消费能力的增强。结合公司优秀的运营团队和运营能力，我们认为公司用户流量迎来变现时点，运营收入有望爆发。预计2016-2018年EPS为1.36/1.56/1.77元，给予2016年16-20倍PE，对应合理价格区间21.76-27.20元，维持“增持”评级。

风险提示：消费升级趋势放缓，面板价格加速上行。",,华泰证券,增持,[None],2016-08-16,,增持,1836954,"pdf_downloads/2016/2016-08-16/600060-海信电器(600060)：用户规模夯实基础,运营服务渐入佳境.pdf",600060,海信电器,"海信电器(600060)：用户规模夯实基础,运营服务渐入佳境","{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": null,
            ""eps"": 1.36,
            ""pe"": null
        },
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 1.56,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 1.77,
            ""pe"": null
        }
    ]
}"
"张立聪,张前","上半年业绩稳健增长，互联网升级优势突出

海信2016年H1归母净利同比增长18.5%，Q2单季度业绩增速达到46.8%，环比大幅提升。高端产品出货增加推动毛利率同比提升1.4pct。公司积极布局互联网电视，智能电视用户数量已达1962万，具有潜在变现价值。

Q2业绩高速增长

根据公司中报，海信电器2016年上半年实现营业收入132.9亿元，YoY-5.1%；实现归母净利7.4亿元，YoY+18.5%；实现扣非后归母净利7.0亿元，YoY+20.7%。公司现金流显著改善，实现经营性现金流15.8亿元，YoY+197.1%。公司Q2单季归母净利同比增长46.8%，增速环比继续向上。

消费升级已成趋势，龙头企业最为受益

根据中怡康数据，海信电视国内销售额市占率达到17.9%，同比提升1.6pct，继续领跑行业。消费升级有望促进市场份额持续向创新能力更强的龙头企业集中。上半年，海信ULED电视销售额占50英寸及以上电视销售额的15.8%，有力支撑公司产品结构的改善，高端产品出货增加带动公司综合毛利率同比提升1.4pct。海信在激光显示技术方面走在行业前列，此前推出的100英寸激光电视到7月已占据国内85英寸以上超大屏电视市场销售额约40%的份额。公司在近期推出全球首款超短焦4K激光电视。激光光源具备高色域、高亮度的特点，将带来更加逼真的图像效果，激光电视有望为海信赢得更多高端客户，提升整体盈利能力。

先发优势突出，掘金互联网电视

作为行业龙头，海信并未缺席互联网电视的竞争，优质的品牌、领先的市占率为公司互联网升级提供了先发优势。上半年，海信智能电视用户已经达到1962万，其中日活用户比例达到44.8%。运营服务方面，公司在视频点播、教育、游戏、购物等方面均有布局，“聚好看”、“聚好学”、“聚好玩”、“聚享购”等核心应用模块已经搭建完成，未来运营收入有望逐步提升。

考虑业绩稳步提升和运营升级转型预期，维持“增持”评级

作为国内行业龙头，海信电视机市占率稳步提升。消费升级、技术创新支持下的产品结构优化将提升盈利能力。公司海外扩张稳步推进，海外市场成长前景值得期待。海信积极布局互联网电视运营升级，用户运营价值尚未完全挖掘，未来有较大空间。预计2016-2018年EPS分别为1.36/1.56/1.77元，给予2015年2016年16-20倍PE估值，对应价格合理区间为21.76-27.20元，维持“增持”评级。

风险提示：市场竞争加剧，面板价格上升，运营服务推进缓慢。",,华泰证券,增持,[None],2016-08-15,,增持,1839047,"pdf_downloads/2016/2016-08-15/600060-海信电器(600060)：高端产品出货增加,带动业绩同比上升.pdf",600060,海信电器,"海信电器(600060)：高端产品出货增加,带动业绩同比上升","{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": null,
            ""eps"": 1.77,
            ""pe"": null
        },
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 1.56,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 1.36,
            ""pe"": null
        }
    ]
}"
钱建,"事件：

公司公布2016中报营业收入132.89亿元,下降5.09%；净利润7.41亿元，比上年增长18.56%。经营活动产生的现金流量净额15.84亿元，比上年增长197.19%。基本每股收益0.566元/股，比上年增长18.41%。

投资要点：公司以“技术立企,稳健经营”的战略，以新产品、新营销确立高端品牌优势，未来可望保持行业龙头地位。我们预测公司未来数年收入仍维持低速增长，而利润则可保持稳健，预测今年EPS1.29元，动态估值仅14倍，给予推荐评级。

摘要一

彩电行业整体面临量增价跌的不利状况；公司采取了换量保价赢利润的经营战略

摘要二

海信1962万的智能电视用户数为进入内容服务业打下基础；以互联网品牌开发与有力的体育营销回应电商挑战

风险提示

行业竞争激烈、销售继续滑坡",,国联民生证券,推荐,[None],2016-08-15,,增持,1840034,pdf_downloads/2016/2016-08-15/600060-海信电器(600060)：海信电器(600060)换量保价赢利润.pdf,600060,海信电器,海信电器(600060)：海信电器(600060)换量保价赢利润,"{
  ""forecasts"": [
    {
      ""year"": null,
      ""net_profit"": null,
      ""eps"": 1.29,
      ""pe"": 14
    }
  ]
}"
"李超,孙佳骏","公司公布2016半年报:1-6月营收132.9亿元，同比下滑5.1%，归属上市公司净利润7.4亿，同比增长18.5%（扣非净利润7.0亿，同比增长20.7%），每股收益0.57元。

投资要点：

上半年盈利能力增长主要受益综合毛利率提升和营销费用的有效控制。上半年ULED电视销售额占到50吋及以上电视销售的15.8%，产品结构继续改善，综合毛利率达到16.67%，同比去年提高1.42个百分点；此外，销售费用同比下滑7.3%，减少7847万元。

海信电视上半年全球市场份额提升到6.4%，继续保持全球前三。1第1季度全球出货量4810万台，第2季度全球出货量4868万台，环比增长1.2%；WitsView数据，海信上半年累计出货616万台，全球市场份额6.4%，比2015年提升0.4个百分点，继续保持前三的市场地位。2、中怡康数据，海信电视国内市场占有率17.85%，同比提高1.6个百分点。

海信通过欧洲杯等体育营销，极大提升品牌全球认知度。海信集团大力开展体验营销活动，是本届欧洲杯顶级赞劣商，借劣欧洲杯这一世界级影响力的超级IP，海信获得了巨大的品牌曝光量。

海信互联网电视用户突破1900万，未来运营空间巨大；并发布高端互联网电视品牌VIDDA。1、截止6月中旬，全球用户突破1900万（其中国内突破1600万户）；预估2016年底全球用户将达到2700万，其中国内用户2100-2200万，日活跃用户约1000万。广告和内容付费等商业模式逐渐成熟，大屏价值变现前景清晰。2、6月份海信还发布了高端互联网独立品牌VIDDA，采用极简主义设计进行差异化定位。

维持“强烈推荐”评级，目标价格23元。维持预测2016-18年净利润16.6、19.7和22.4亿，每股收益1.27、1.51和1.71元；维持“强烈推荐”评级，目标价格23元，对应2016年18倍PE，2017年15倍PE。

风险提示：需求下滑，技术路线，互联网业务低于预期，系统风险等",,中金财富,强烈推荐,[None],2016-08-12,,买入,1836430,pdf_downloads/2016/2016-08-12/600060-海信电器(600060)：全球市场份额继续提升、互联网用户突破1900万户.pdf,600060,海信电器,海信电器(600060)：全球市场份额继续提升、互联网用户突破1900万户,"{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": 22.4,
            ""eps"": 1.71,
            ""pe"": 15
        }
    ]
}"
马科,"报告摘要：

国内市场地位领先，毛利率提升带来利润上涨

海信平板电视已经连续十三年在中国彩电市场上占有率位居第一，2015年线上和线下渠道零售量占有率分别达到14%和16.71%。得益于公司电视产品的高端化，盈利能力一直显著高于行业平均水平，2016年一季度毛利率达到18.66%。当前电视消费需求呈现出“高大上”的特点（高品质、大尺寸和上等体验），公司依靠自身技术和品牌积累在行业竞争中具备较强竞争力。当前面板价格处在低位，且短期内大幅提升可能性较小，将有利于公司毛利率水平的平稳上升。

深度布局海外业务，产能品牌快速成长

海信有志于成长为全球的电视龙头，近年来加快了在全球的产能和品牌布局。在美洲，海信成功收购夏普墨西哥电视工厂及其电视业务；在欧洲，海信捷克工厂顺利投产；在南非，海信南非工厂完成了扩建改造；在阿尔及利亚兴建了电视生产基地。16年海信集团击败阿迪达斯、麦当劳、韩国现代等众多国际品牌，成为2016年法国欧洲杯的全球顶级赞助商，未来海信还将赞助其他欧足联的国家队比赛直到2017年底，包括2018年俄罗斯世界杯预选赛、2016年欧洲五人制足球赛、2017年欧洲U21青年锦标赛以及2017年女足欧洲杯。未来三年，海信的目标是要做到国外市场销量大于国内市场。

受益客厅经济发展，运营布局不断完善

海信已拥有1800万电视激活用户，成为影响超过1亿人口的平台和入口，在运营服务方面继续保持行业领先；2018年中国客厅经济市场规模将达到2300亿人民币，海信“聚好看、聚好玩、聚享购、聚好学”四大核心服务布局客厅经济重要领域；2015年中国网络广告市场规模达到2093.7亿元并将保持快速增长，预计至2018年整体规模有望突破4000亿元，随智能电视功能多样化，网络广告收入将向智能电视端引流，未来收益可观。优朋普乐与海信、创维、康佳独家签订暑期奥运季营销合作，继春节期间又一次多方联手的营销活动。优朋普乐携手打破行业散兵游勇的现状，为市场注入全新能量。

盈利预测及投资建议

公司作为国内黑电龙头企业，产品类型丰富，盈利能力高于可比公司，随着中高端产品与海外布局不断深化，公司未来仍将保持业绩增长；在运营方面，受益于客厅经济与体育赛事拉动，智能电视业务收入将保持快速增长。预计公司2016-2018年EPS分别为1.28、1.43和1.67元，对应PE为14、12和10倍。继续维持强烈推荐评级。

风险提示

1、竞争激烈导致产品价格下降；2、海外业务拓展不顺；3、行业需求下滑",,民生证券,强烈推荐,[None],2016-06-23,,买入,1780425,"pdf_downloads/2016/2016-06-23/600060-海信电器(600060)：深度布局全球化,智能电视快发展.pdf",600060,海信电器,"海信电器(600060)：深度布局全球化,智能电视快发展","{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": null,
            ""eps"": 1.28,
            ""pe"": 14
        },
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 1.43,
            ""pe"": 12
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 1.67,
            ""pe"": 10
        }
    ]
}"
李超,"海信电视拥有全球前三的市场地位，以及超过1800万互联网电规用户的潜在价值，加之赞助本届欧洲杯在全球品牌认知度的提升，目前价值可能低估。

投资要点：

彩电行业仍将保持温和成长，海信市场份额已经跻身全球前三。第1季度国内市场零售量1244万台，同比增长3.0%，大屏、高清、智能产品渗透率继续提高；预计第2季度零售量966万台，仌将保持2.4%的温和增长率。第1季度全球出货量4832万台，海信以347万台的出货量跻身前三，预计全年出货量1500万台，全球市场份额提高到6%。

海信作为本届欧洲杯顶级赞助商，将极大提升品牌全球认知度。第15届欧洲杯（UEFAEuro2016）将二6月10日至7月10日在法国丼行，海信集团是本届欧洲杯顶级赞助商。本届欧洲杯直播将覆盖230个国家和地区，预计平均每场直播观众1.47亿，累计观众超过60亿；借劣欧洲杯这一丐界级影响力的超级IP，海信将获得巨大的品牌曝光量。

互联网电视用户加速增长，大屏价值已经跨入规模变现阶段。目前海信互联网电规用户已经突破1800万，预估2016年全球用户将达到2700万，其中海外用户600万，日活跃用户超过950万。广告和内容付费等商业模式逐渐成熟，大屏价值变现前景清晰：规频方面，海信不华数、iCNTV、爱奇艺、腾讯等戓略合作，海外也通过Netflix、YouTUbe、Amazon，BBC等欧美主流内容商认证；广告方面，除普通开机和贴片广告，还不优朊普乐等合作计划在今年里约奥运会期间展开联合营销活动。

给予“强烈推荐”评级，目标价格23元。2016第1季度营收71.3亿元，同比下滑5.3%；净利润5.32亿元，同比增长10.2%；毛利率18.7%。预测2016-18年净利润16.6、19.7和22.4亿，每股收益1.27、1.51和1.71元；首次给予“强烈推荐”评级，目标价格23元，对应2016年18倍PE，2017年15倍PE。

风险提示：需求下滑，技术路线，互联网业务低二预期，系统风险等",,中金财富,强烈推荐,[None],2016-06-03,,买入,1768557,"pdf_downloads/2016/2016-06-03/600060-海信电器(600060)：互联网用户加速增长,赞助欧洲杯提升品牌全球认知度.pdf",600060,海信电器,"海信电器(600060)：互联网用户加速增长,赞助欧洲杯提升品牌全球认知度","{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": 16.6,
            ""eps"": 1.27,
            ""pe"": 18
        },
        {
            ""year"": 2017,
            ""net_profit"": 19.7,
            ""eps"": 1.51,
            ""pe"": 15
        },
        {
            ""year"": 2018,
            ""net_profit"": 22.4,
            ""eps"": 1.71,
            ""pe"": null
        }
    ]
}"
张立聪,"Q1 业绩 YoY11%，积极布局运营服务 
海信电器 Q1 归母净利 YoY11%。消费升级背景下，公司持续进行技术创新，ULED电视获得市场青睐，并计划于 2016 年 6 月推出新一代激光显示产品。截至2015 年底，公司智能电视用户达到1800 万，运营服务升级将深挖用户价值，提升业绩弹性。 
业绩稳健增长，盈利能力有所提升 
根据公司一季报，海信电器 2016 年 Q1 实现营业收入 71.3 亿元，YoY-5.3%；实现净利润 5.3 亿元，YoY+10.7%；实现扣非后归母净利5.2 亿元，YoY+11.62%；实现EPS0.41 元/股。市场整体增长乏力、竞争加剧背景下，公司盈利能力仍有提升。面板价格走低、高端产品出货占比增加带动毛利率小幅提升 1.9pct 至 18.7%，期间费用率基本持平，综合影响下净利率提升 1.1pct至7.5%。 
技术创新引领产品升级 
消费升级、整体需求增长放缓趋势下，市场份额将向龙头企业集中，产品创新的重要性日益凸显。2015 年公司推出的 ULED产品应用了自主研发的170 多项专利技术，对比度等关键指标接近 OLED 且性价比突出。2015 年 12 月，海信发布新一代激光电视，色域达到 116%，比普通电视色彩更丰富并支持 HDR 技术。根据公司公告，2016 年 6 月左右，海信将推出行业首款 DLP4K 超短焦激光电视产品，在亮度、色度均匀性及画面真实感等关键指标均有较大提升。 
运营服务转型稳步推进 
电视终端出货量带动了可运营用户数量的增长。根据中怡康数据， 2015年度海信LCD电视零售额占有率 16.6%，位列国内第一。截止2015 年底，海信智能电视用户已突破 1800 万，月活跃用户超过 840万，用户数量保持行业领先水平。运营平台方面，海信发布了自主研发的VIDAA3 智能操作系统，聚合了视频点播、教育、游戏、购物等核心应用模块，提升了用户体验。内容方面，海信和华数、爱奇艺、iCNTV、腾讯提供了 100 多万小时的正版在线片库，包括 1.8 万部电影、15 万集电视剧、7.3 万集动漫、 4.3万期综艺、8000 多部纪录片等核心内容。此外，公司积极布局在线教育、大屏游戏、电商等多元化变现模式。 
考虑业绩稳步提升和运营升级转型预期，维持“增持”评级 
海信电视机市占率稳步提升，消费升级、技术创新支持下的产品结构优化将提升公司盈利能力。公司用户运营价值尚未完全挖掘，未来有较大空间。预计 2016-2018 年 EPS 分别为 1.28/1.45/1.64 元，给予2015 年2016 年16-20 倍 PE估值，对应价格合理区间为20.48-25.60 元，维持“增持”评级。 
风险提示：市场竞争加剧，面板价格上升，运营服务推进缓慢。",,华泰证券,增持,[None],2016-04-27,,增持,4087190,pdf_downloads/2016/2016-04-27/600060-海信视像（600060）：业绩稳定增长，运营转型值得期待.pdf,600060,海信视像,海信视像（600060）：业绩稳定增长，运营转型值得期待,"{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": null,
            ""eps"": 1.28,
            ""pe"": null
        },
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 1.45,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 1.64,
            ""pe"": null
        }
    ]
}"
