author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
赵海春,"事件2022年10月17日，公司发布公告，公司自主研发的重组新冠病毒2价（Alpha+Beta变异株）S三聚体蛋白疫苗（项目代号：SCTV01C）和4价（Alpha+Beta+Delta+Omicron变异株）S三聚体蛋白疫苗（项目代号：SCTV01E）已进行阿联酋III期安全性和免疫原性对比临床试验的期中分析并取得积极结果。点评公司自主研发的2价（针对Alpha+Beta变异株）和4价（针对Alpha +Beta+Delta+Omicron变异株）重组新冠病毒疫苗在临床安全性、免疫原性、广谱性方面均取得优异表现。SCTV01C和SCTV01E在中和抗体检测指标中对比灭活苗均达到优效，对delta、BA.1、BA.2都能诱导高浓度中和抗体滴度，具有广谱交叉保护潜力以及对未来新变异株的保护潜力。  此项临床为随机、双盲、阳性苗对照的三期序贯加强免疫原性和安全性的对比研究，共入组志愿者1800名，其中已接种灭活苗志愿者1350名，已接种mRNA疫苗志愿者450名。针对Omicron变种，展现出更高的中和抗体滴度；针对BA.1变种，灭活苗、SCTV01C和SCTV01E诱导的真病毒中和抗体滴度值较基线分别提高2.38、19.37和28.06倍；针对BA.5变种，灭活苗、SCTV01C 和SCTV01E诱导的真病毒中和抗体滴度值较基线分别提高2.07、15.89和21.11倍。安全性数据良好，未观察到与灭活苗间有显著差异。重组八因子、CD20之后，更多在研生物药及创新疫苗推进中，产能就绪。  近期，除了公司的重组八因子（安佳因）有在年内获批儿童市场新适应症外，还有阿达木单抗、贝伐单抗等将陆续在今年底或明年获批。全球领先的14价HPV疫苗也将在今年年底进入3期。后续亮点颇多。  公司已按照 GMP 标准建立可商业化生产的动物细胞培养生产线，一期建成2条原液生产线（规模分别为2*2,000L 、4*2,000L）和1 条制剂生产线，二期在建生产基地有1条原液线（2*5,000L）和3条制剂线。盈利预测与投资建议我们维持盈利预测，预计公司2022/23/24年营收7.68/15.23/28.32亿元，归母净利润-6.11/-0.70/4.99亿元，维持“买入”评级。风险研发进展以及商业化进程不达预期、定增发行失败以及限售股解禁等风险。",,国金证券,买入,[None],2022-10-18,,买入,5016205,pdf_downloads/2022/2022-10-18/688520-神州细胞（688520）：4价重组蛋白新冠疫苗海外三期临床数据优异.pdf,688520,神州细胞,神州细胞（688520）：4价重组蛋白新冠疫苗海外三期临床数据优异,"{
    ""forecasts"": [
        {
            ""year"": 2022,
            ""net_profit"": -6.11,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2023,
            ""net_profit"": -0.70,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2024,
            ""net_profit"": 4.99,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
赵海春,"事件2022年8月23日，公司发布2022半年报，上半年实现营业收入约3.76亿元，归母净利润亏损约2.5亿元。业绩好于预期。点评Q2单季度环比增长41%，重组八因子持续放量。（1）2022年H1营收约3.76亿元，Q1营收约1.56亿元，Q2营收约2.2亿元，环比增长41%，主要销售收入来自国内首个获批上市的国产重组凝血八因子药物安佳因，销售收入稳步增长。（2）研发投入合计约3.92亿元，同比增长14.18%；研发团队为716人，占公司总人数比例约45%，公司在不断完善研发体系，加快后续临床整体研发进度。（3）安佳因于2021 年 7 月获批上市并持续产生销售收入，适用于成人及青少年(≥12岁)血友病A患者，其核心优势是：质量及其稳定性、产能和成本；并且新增儿童适应症的补充上市申请已获国家药监局受理，并已完成生产和临床的现场核查，若在年底前获批，将提升其销售额和市占率。多管线在研产品持续推进，14价HPV二期完成在即。（1）SCT400（CD20药物）和SCT630（（阿达木单抗）已完成生产和临床现场核查，SCT510（贝伐珠单抗）进入现场核查实施阶段；SCT-I10A（PD-1 单抗）、SCTV01（多价新冠重组蛋白疫苗产品）、SCT1000（14 价HPV疫苗）、SCT200（EGFR单抗）、SCTA01（新冠中和抗体药物）和SCT510A（VEGF 单抗）处于临床II/III期阶段。（2）新冠疫苗研发进展顺利，期中分析结果显示，除安全性良好外，1 针加强免疫后 28 天即可产生强烈的广谱交叉中和抗体反应；安全性上与灭活疫苗临床安全性相似。其有望成为高效、持久预防包括德尔塔、奥密克戎等主要变异株感染的广谱疫苗。（3）14 价HPV疫苗的I 期临床研究已完成数据库锁定，II 期临床研究入组已完成并完成全程免疫接种；目前处于全球最快临床阶段。（4）公司已按照 GMP 标准建立可商业化生产的动物细胞培养生产线，一期建成2条原液生产线（规模分别为2*2,000L 、4*2,000L）和1 条制剂生产线，二期在建生产基地已有1条原液线（2*5,000L）和3条制剂线待投入使用盈利预测与投资建议我们维持盈利预测，预计公司2022/23/24年营收7.68/15.23/28.32亿元，归母净利润-6.10/-0.67/5.00亿元，维持“买入”评级。风险研发进展以及商业化进程不达预期、定增发行失败以及限售股解禁等风险。",,国金证券,买入,[None],2022-08-24,,买入,4971360,pdf_downloads/2022/2022-08-24/688520-神州细胞（688520）：重组八因子放量，14价HPV临床2期完成在即.pdf,688520,神州细胞,神州细胞（688520）：重组八因子放量，14价HPV临床2期完成在即,"{
    ""forecasts"": [
        {
            ""year"": 2022,
            ""net_profit"": -6.10,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2023,
            ""net_profit"": -0.67,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2024,
            ""net_profit"": 5.00,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
赵海春,"事件2022年7月6日，公司发布公告，公司实际控制人、董事长兼总经理谢良志博士及控股股东拉萨爱力克投资咨询有限公司计划自 2022 年 6 月 21 日起 12 个月内增持公司股份，合计增持金额不低于人民币 5000 万元且不超过人民币 1 亿元。截至公告日，已经以集中竞价方式累计增持股份 564,000股，占公司总股本的 0.13%，合计增持金额为人民币 2999.56 万元。点评实控人增持彰显发展信心。公司实控人谢良志博士主动增持，展现其对公司价值的认可和未来持续发展的信心。截至公告日，谢良志博士与其一致行动人已合计持有公司总股本的70.08%。重组八因子放量、CD20即将获批、14 价 HPV和新冠疫苗临床持续推进。国产独家重组八因子销售放量可期。（1）作为国产首个重组人凝血因子VIII产品安佳因， 2021年销售1.3亿元，2022年Q1销售1.558亿元。（2）安佳因的核心优势是：质量及其稳定性、产能和成本。（3）公司已建立高效稳产工程细胞株、无血清无蛋白成分的悬浮流加工艺等高效率和高特异性下游纯化工艺以及4,000升细胞培养规模的生产线。SCT400（CD20 抗体）即将获批。国家药监局已受理该产品的上市申请，并于去年完成现场核查。同类原研产品罗氏美罗华2021年全球销售25.67亿瑞士法郎（约177亿人民币）；国内已有信达和复星的2款美罗华的生物类似物上市，复星医药的汉利康2021年销售16.9亿元。公司自主研发的重组新冠病毒 Alpha+Beta 变异株 S 三聚体蛋白疫苗（SCTV01C），在阿联酋已接种灭活苗人群加强免疫临床 I/II 期研究期中分析取得积极结果，在临床安全性、免疫原性、广谱性方面均取得优异表现；公司在其基础进而开发出 4 价重组蛋白疫苗SCTV01E，其抗原成分增加了最新流行的德尔塔和奥密克戎变异株的重组 S 三聚体蛋白抗原。14 价 HPV疫苗在国内临床推进，将获提速；覆盖WHO公布的全部12个高危致癌HPV病毒型和2个最主要导致尖锐湿疣的HPV病毒型，上市后有望为我国适龄女性提供覆盖率最高的HPV疫苗。盈利预测与投资建议我们维持盈利预测，预计公司2022/23/24年营收7.68/15.23/28.32亿元，归母净利润-6.10/-0.67/5.00亿元，维持“买入”评级。风险研发进展以及商业化进程不达预期、定增发行失败以及限售股解禁等风险。",,国金证券,买入,[None],2022-07-07,,买入,4910756,pdf_downloads/2022/2022-07-07/688520-神州细胞（688520）：实控人增持彰显信心，重磅产品后劲可期.pdf,688520,神州细胞,神州细胞（688520）：实控人增持彰显信心，重磅产品后劲可期,"{
    ""forecasts"": [
        {
            ""year"": 2022,
            ""net_profit"": -6.10,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2023,
            ""net_profit"": -0.67,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2024,
            ""net_profit"": 5.00,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
赵海春,"事件2022年6月16日，公司发布公告，其Alpha+Beta变异株三聚体蛋白-重组新冠疫苗SCTV01C（2价）已进行国内I期临床试验的期中分析并取得积极结果，详细数据拟于近期提交相关科学期刊发表。点评新冠2价蛋白亚单位疫苗，国内I期临床试验的期中数据积极。 安全性：接种2针SCTV01C的安全性良好，局部和全身系统性副反应发生率低且主要为1-2级轻度副反应，与海外公开报道的接种2针新冠灭活疫苗的临床安全性相似。 免疫原性：SCTV01C在未接种新冠疫苗人群中显示出针对2个疫苗株（阿尔法和贝塔）的优异免疫原性，接种第2针SCTV01C后14天，2个年龄组，均比WHO高滴度标准品（标示值：1473 IU/ml）的真病毒中和抗体滴度（阿尔法为256，贝塔为91）高数倍。 广谱性：接种第2针SCTV01C后14天，2个年龄组人群均可产生强烈的交叉中和抗体滴度。（1）针对德尔塔变异株，2个年龄组人群滴度均高于WHO高滴度标准品（标示值：1473 IU/ml）的真病毒中和抗体滴度值256。（2）针对奥密克戎变异株真病毒，滴度高于WHO高滴度标准品（标示值：1473 IU/ml）的真病毒中和抗体滴度值45，达到文献报道50%疫苗防感染保护效力所需最低中和抗体滴度值25.6的2-4倍。定增获批，研发持续，国产独家重组八因子销售放量可期。 公司定增计划已获批，重组八因子的海外临床及14价HPV等重磅产品的国内临床推进，将获提速。 复工复产后，重组八因子的销售可能更快放量上升。（1）独家：公司自主研发的首个注射用重组人凝血因子VIII产品安佳因， 2021年销售1.3亿元，2022年1季度销售1.558亿元。（2）质优：安佳因的质量及其稳定性、产能和成本，为其三大核心优势。（3）产能充足：公司已建立高效稳产工程细胞株、无血清无蛋白成分的悬浮流加工艺等高效率和高特异性下游纯化工艺以及4,000升细胞培养规模的生产线。盈利预测与投资建议我们维持盈利预测，预计公司2022/23/24年营收7.68/15.23/28.32亿元，归母净利润-6.10/-0.67/5.00亿元，维持“买入”评级。风险研发进展以及商业化进程不达预期、定增发行失败以及限售股解禁等风险。",,国金证券,买入,[None],2022-06-17,,买入,4879171,pdf_downloads/2022/2022-06-17/688520-神州细胞（688520）：2价亚单位新冠疫苗1期临床期中数据积极.pdf,688520,神州细胞,神州细胞（688520）：2价亚单位新冠疫苗1期临床期中数据积极,"{
    ""forecasts"": [
        {
            ""year"": 2022,
            ""net_profit"": -6.10,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2023,
            ""net_profit"": -0.67,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2024,
            ""net_profit"": 5.00,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
赵海春,"神州细胞(688520)事件2022年4月27日，神州细胞发布2021年报与2022年一季报。公司2021年度实现营收、归母净利润和扣非归母净利润分别为1.34/-8.66/-8.63亿元；2022年一季度实现营收、归母净利润和扣非归母净利润分别为1.55/-1.43/-1.13亿元。业绩好于预期。点评国产独家重组八因子销量快速上升。公司自主研发的首个注射用重组人凝血因子VIII产品安佳因，于2021年7月24日在中国获批上市，至2021年底销售1.3亿元。安佳因的质量及其稳定性、产能和成本，为其三大核心优势。该产品是工艺和制剂均不含白蛋白的第三代重组人凝血八因子产品。公司已建立高效稳产工程细胞株、无血清无蛋白成分的悬浮流加工艺、以及自主研发和生产的亲和纯化抗体为核心步骤的高效率和高特异性下游纯化工艺、无白蛋白添加剂的成品制剂配方以及4,000升细胞培养规模的生产线。新冠多价疫苗临床快速进展中，后续管线丰富。（1）公司的新冠病毒2价变异株重组蛋白疫苗产品SCTV01C，在2021年11月和12月分别取得国内和境外监管机构的临床批件，多项临床I/II期研究均已接近完成入组。新冠病毒4价变异株重组蛋白疫苗产品SCTV01E在多个国家的临床申报工作也在进行中。（2）新冠中和抗体SCTA01在报告期内完成了临床I期研究和国际多中心临床II/III期的临床申报并处于入组中，后续又于2021年12月获得新冠中和抗体鸡尾酒组合SCTA01+SCTA01C的临床批件。（3）公司的SCT400（CD20抗体）、SCT630（阿达木单抗）和SCT510（贝伐珠单抗）分别已完成注册申请的现场核查与注册申请的受理。22亿新药研发募投计划的定增获批，高生产壁垒的重组蛋白等产品陆续商业化，盈利突破在即。（1）公司定增计划已获批，重组八因子及14价HPV等重磅产品的国内与国际化临床推进，将获提速。（2）我们预计，公司未来三年的收入主要由重组八因子和CD20单抗（已完成现场核查）构成，其近8年国内销售额CAGR分别高达30%和16%。预计公司将在2023年底或2024年实现正盈利（详见我司深度报告）。盈利预测与投资建议我们维持盈利预测，预计公司2022/23/24年营收7.68/15.23/28.32亿元，归母净利润-6.10/-0.67/5.00亿元，维持“买入”评级。风险研发进展以及商业化进程不达预期、定增发行失败以及限售股解禁等风险。",,国金证券,买入,[None],2022-04-27,,买入,4828929,pdf_downloads/2022/2022-04-27/688520-神州细胞（688520）：重组八因子放量、HPV推进、新冠疫苗临床中.pdf,688520,神州细胞,神州细胞（688520）：重组八因子放量、HPV推进、新冠疫苗临床中,"{
    ""forecasts"": [
        {
            ""year"": 2022,
            ""net_profit"": -6.10,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2023,
            ""net_profit"": -0.67,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2024,
            ""net_profit"": 5.00,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
赵海春,"事件2022年1月28日，公司发布公告，公司预计2021年营收1.2~1.4亿元，系公司自主研发的首个产品注射用重组人凝血因子VIII（商品名：安佳因产品代号：SCT800）于2021年7月获批上市，并开始持续产生销售收入；归属母公司所有者的净亏损为8.5~8.8亿元，因公司在研产品的相关研发费用，尤其是临床研究费用支持较大所致。业绩好于预期。点评重组八因子国产首家，数月销售过亿，儿童用药新适应症获受理，后劲可期。（1）产品刚需，商业化进程好于预期。公司自主研发的首个注射用重组人凝血因子VIII产品安佳因，于2021年7月24日在中国获批上市，8月12日获得国家医保代码，8月30日国家医保代码正式公布，12月底即累计销售1.2~1.4亿元。（2）安佳因技术优势：质量及其稳定性、产能、成本为其三大核心优势。该产品为公司自主研发的、工艺和制剂均不含白蛋白的第三代重组人凝血因子Ⅷ产品。公司已建立高效稳产工程细胞株、无血清无蛋白成分的悬浮流加工艺、以及自主研发和生产的亲和纯化抗体为核心步骤的高效率和高特异性下游纯化工艺、无白蛋白添加剂的成品制剂配方以及4,000升细胞培养规模的生产线。（3）适应症拓展迅速，后劲可期。公司该产品用于儿童血友病A（先天性凝血因子Ⅷ 缺乏症）患者出血的控制和预防适应症的补充申请，已于2022年1月获受理。重组八因子儿童用药市场增长快，获批后将使安佳因销售再获提速。22亿新药研发募投计划，获批科创板医药行业首家定增；高生产壁垒的重组蛋白等产品陆续商业化，盈利突破在即。（1）公司定增计划已获批，重组八因子及14价HPV等重磅产品的国内与国际化临床推进，将获提速。（2）我们预计，公司未来三年的收入主要由重组八因子和CD20单抗（已完成现场核查）构成，其近8年国内销售额CAGR分别高达30%和 16%。预计公司将在2023年底或2024年实现正盈利（详见我司深度报告）。盈利预测与投资建议根据公司2021年报业绩预告，我们上调盈利预测：将公司2021/22/23年营收，由0.86/6.84/19.34亿元，分别上调51%/16%/4%至1.3/7.9/20.1亿元，归母净利润由-9.3/-7.2/-0.76亿元，分别上调6%/16%/13%至-8.8/-6.1/-0.66亿元。维持“买入”评级。风险研发进展以及商业化进程不达预期、定增发行失败以及限售股解禁等风险。",,国金证券,买入,[None],2022-01-28,,买入,4738631,pdf_downloads/2022/2022-01-28/688520-神州细胞（688520）：首个国产重组八因子，首年销售过亿后劲可期.pdf,688520,神州细胞,神州细胞（688520）：首个国产重组八因子，首年销售过亿后劲可期,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": -0.66,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
赵海春,"事件2022年1月7日，公司发布公告，公司产品注射用重组人凝血因子VIII（商品名：安佳因®，产品代号：SCT800）拟新增儿童适应症的补充申请已获得国家药监局受理；之后尚需经过审评审批等多个环节，该项补充申请批件的取得时间和结果均具有不确定性。点评重组八因子国产首家，上市5个月，儿童用药新适应症即获受理，商业化进程再加速，实力印证。（1）本次用于成人和儿童血友病A（先天性凝血因子Ⅷ 缺乏症）患者出血的控制和预防适应症的补充申请，主要是基于一项多中心、开放、非对照，评估重组人凝血因子Ⅷ （SCT800）在既往接受过凝血因子Ⅷ 治疗的重型甲型血友病儿童患者（&lt;12岁）中预防性治疗的有效性、安全性和药代动力学的III期临床试验的结果。该项临床试验结果符合预期，止血效果好，未出现非预期的安全性问题，与进口重组凝血因子VIII国外临床研究文献报道的疗效和安全性结果相似。（2）根据国家药监局网站显示，目前国内已上市6款进口重组凝血因子VIII产品，分别为拜耳的拜科奇®和科跃奇®、百特的百因止®、辉瑞的任捷®、诺和诺德的诺易®、韩国绿十字的绿茵芷®，前述5款已经取得儿童适应症的上市许可。（3）质量及其稳定性、产能、成本，为安佳因三大核心优势。该产品为公司自主研发的、工艺和制剂均不含白蛋白的第三代重组人凝血因子Ⅷ产品。公司已建立高效稳产工程细胞株、无血清无蛋白成分的悬浮流加工艺、以及自主研发和生产的亲和纯化抗体为核心步骤的高效率和高特异性下游纯化工艺、无白蛋白添加剂的成品制剂配方以及4,000升细胞培养规模的生产线。22亿新药研发募投计划，获批科创板首家定增；高生产壁垒的重组蛋白等产品陆续商业化，盈利突破在即。（1）公司定增计划已获批，重组八因子及14价HPV等重磅产品的国内与国际化临床推进，将获提速。（2）我们预计，公司未来三年的收入主要由重组八因子和CD20单抗（已完成现场核查）构成，其近8年国内销售额CAGR分别高达30%和 16%。预计公司将在2023年底或2024年实现正盈利（详见我司深度报告）。盈利预测与投资建议我们维持盈利预测，预计公司2021/22/23年营收0.86/6.84/19.34亿元，归母净润-9.34、-7.23、-0.76亿元，维持“买入”评级。风险研发进展以及商业化进程不达预期、定增发行失败以及限售股解禁等风险。",,国金证券,买入,[None],2022-01-07,,买入,4717515,pdf_downloads/2022/2022-01-07/688520-神州细胞（688520）：国产首个重组八因子，新增儿童适应症获受理.pdf,688520,神州细胞,神州细胞（688520）：国产首个重组八因子，新增儿童适应症获受理,"{
    ""forecasts"": [
        {
            ""year"": 2021,
            ""net_profit"": -9.34,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2022,
            ""net_profit"": -7.23,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2023,
            ""net_profit"": -0.76,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
赵海春,"事件2021年11月24日，公司发布定增获证监会注册批复的公告与2021年度向特定对象发行A股股票募集说明书；公司拟向特定对象发行A股股票募集资金总额不超过224,048.94万元。点评获批科创板首家定增，22亿新药研发募投计划，将助力公司多项产品商业化与国际化进程的提速。根据公司定增募资说明书，此次定增融资的22亿将全部用于补充新药研发项目的费用；项目总投资额近25亿，约4.5亿将用于病毒疫苗等临床前研究，约20.5亿将投资于SCT800（重组八因子，商品名：安佳因®）、SCT-I10A（PD-1单抗，公司自有产品组合多机制与靶点治疗实体瘤的布局产品之一）、SCT1000（14价HPV疫苗III期临床）、SCT510A（VEGF单抗）和SCTA01（新冠中和抗体国际II/III期临床）。  定增计划实施，将推动重组八因子的海外临床试验，加速产品市场国际化。  安佳因技术优势：质量及其稳定性、产能、成本为其三大核心优势。该产品为公司自主研发的、工艺和制剂均不含白蛋白的第三代重组人凝血因子Ⅷ产品。公司已建立高效稳产工程细胞株、无血清无蛋白成分的悬浮流加工艺、以及自主研发和生产的亲和纯化抗体为核心步骤的高效率和高特异性下游纯化工艺、无白蛋白添加剂的成品制剂配方以及4,000升细胞培养规模的生产线。商业化现状：目前公司重组八因子产品的市场仅限中国，欧美及发展中国家市场，则有望通过此次募投推进的海外临床试验展开而获得拓展。公司重组八因子，目前为国产独家，获批进院一个多月，即实现销售近千万元。产品于2021年7月20日获批上市后，8月12日即获得国家医保代码；在8月30日国家医保代码正式公布后，公司启动各重点医院进院流程等，促使该产品早日在公立医院系统实现医保支付。同时，公司正在推进对私立医院、双通道药房等非公立医院渠道的覆盖率，增加产品上市后的可及性。盈利预测与投资建议我们维持盈利预测，预计公司2021/22/23年营收0.86/6.84/19.34亿元，归母净利润-9.34、-7.23、-0.76亿元，维持“买入”评级。风险研发进展以及商业化进程不达预期、定增发行失败以及限售股解禁等风险。",,国金证券,买入,[None],2021-11-25,,买入,4681228,pdf_downloads/2021/2021-11-25/688520-神州细胞（688520）：获批科创板首家定增，研发国际化再添助力.pdf,688520,神州细胞,神州细胞（688520）：获批科创板首家定增，研发国际化再添助力,"{
    ""forecasts"": [
        {
            ""year"": 2021,
            ""net_profit"": -9.34,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2022,
            ""net_profit"": -7.23,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2023,
            ""net_profit"": -0.76,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
赵海春,"业绩简评2021年10月27日，公司发布3季报，前三季度尚无营收，研发投入5.12亿元，同比增加12.93%，归母净亏损6.61亿元。经营分析商业化能力初获验证：首个重磅产品，国产独家重组八因子，获批进院一个多月，即实现销售近千万元。公司自主研发的、工艺和制剂均不含白蛋白的第三代重组人凝血因子Ⅷ产品SCT800，于2021年7月20日获批上市，（商品名：安佳因®）；2021年8月12日即获得国家医保代码，在8月30日国家医保代码正式公布后，公司启动各重点医院进院流程等，促使该产品早日在公立医院系统实现医保支付。此外，同时推进对私立医院、双通道药房等非公立医院渠道的覆盖率，增加产品上市后的可及性，报告期内取得1,004.58万元的营业收入。产能储备就绪。（1）商业生产：公司已有2条基于CHO细胞培养技术的原液生产线和1条制剂生产线，可生产水针制剂和冻干制剂；其中，重组八因子产线的年产能高达100亿国际单位。（2）研发生产：公司基于自主研发的无弹状病毒污染昆虫细胞株生产线，研发的14价HPV疫苗获得国家药监局进入I/II期临床试验的 批准，成为同类在研产品中，全球首个进入人体临床的。（3）储备产能：公司正在按照GMP标准建设位于北京经济技术开发区科创七街B5M4地块的生物药生产基地，拟定建设3条原液生产线和2条制剂生产线，以满足在研产品上市后扩产的生产需求。公司22亿募投用于新药研发的 定增计划，实施在即，或助力公司多项产品商业化与国际化进程的提速。据公司公告的定增计划，公司将募集22.4亿元，主要用于重组八因子及14价HPV（国内已完成二期临床受试者入组）重磅产品的国内与国际化临床推进。我们认为，一旦年内定增获批，公司获得更多资金助力临床推进，商业化进程将获加速进展。盈利预测与投资建议我们维持盈利预测，预计公司2021/22/23年营收0.86/6.84/19.34亿元，归母净利润-9.34、-7.23、-0.76亿元，维持“买入”评级。风险在研管线进展不达预期以及商业化进程不达预期的风险。定增失败的风险。限售股解禁的风险。",,国金证券,买入,[None],2021-10-28,,买入,4653338,pdf_downloads/2021/2021-10-28/688520-神州细胞（688520）：国产独家重组八因子，进院月余即销售过千万.pdf,688520,神州细胞,神州细胞（688520）：国产独家重组八因子，进院月余即销售过千万,"{
    ""forecasts"": [
        {
            ""year"": 2021,
            ""net_profit"": -9.34,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2022,
            ""net_profit"": -7.23,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2023,
            ""net_profit"": -0.76,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
赵海春,"业绩简评神州细胞 2021 年 8 月 25 日发布半年报，公司上半年尚无营收，研发投入
3.43 亿元，同比增加 18.77%，归母净亏损 4.37 亿元。经营分析产能就绪，销售在即，公司步入从研发到商业化伊始的新阶段。公司于
2021 年 7 月 24 日，获批中国首个重组凝血八因子上市产品，已步入商业化
能力验证阶段。（1）商业生产：公司已有 2 条基于 CHO 细胞培养技术的原
液生产线和 1 条制剂生产线，可生产水针制剂和冻干制剂；其中，重组八因
子产线的年产能高达 100 亿国际单位。（2）研发生产：公司基于自主研发的
无弹状病毒污染昆虫细胞株生产线，研发的 14 价 HPV 疫苗获得国家药监局
进入 I/II期临床试验的 批准，成为同类在研产品中，全球首个进入人体临床
的。（3）储备产能：公司正在按照 GMP 标准建设位于北京经济技术开发区
科创七街 B5M4 地块的生物药生产基地，拟定建设 3 条原液生产线和 2 条制
剂生产线，以满足在研产品上市后扩产的生产需求。公司 22 亿募投用于新药研发的 定增计划，实施在即，或助力公司多项产品
商业化与国际化进程的提速。公司已公告定增计划并发布相关问询回复报
告，报告显示，公司将募集 22.4 亿，主要用于重组八因子及 14 价 HPV 重
磅产品的国内与国际化临床推进。我们认为，一旦年内定增获批，公司获得
更多资金助力临床推进，商业化进程将获加速进展。高生产壁垒的重组蛋白等产品陆续商业化，盈利突破在即。我们预计，公司
未来三年的收入主要由重组八因子和 CD20 单抗构成。重组八因子为国产独
家品种，而已完成现场核查的 CD20 产品，国内也仅 3 家上市；近 8 年国内
重组凝血八因子和 CD20 单抗销售额 CAGR 分别高达 30%和 16%。预计公
司将在 2023 年底或 2024 年实现正盈利（详见我司深度报告）。盈利预测与投资建议我们维持盈利预测，预计公司 2021/22/23 年营收 0.86/6.84/19.34 亿元，归
母净利润-9.34、-7.23、-0.76 亿元，维持“买入”评级。风险在研管线进展不达预期风险。商业化进程不达预期及竞争加剧风险。八因子
产品价格过高导致的销售不及预期风险。定增失败风险。限售股解禁风险。",,国金证券,买入,[None],2021-08-27,,买入,4600023,pdf_downloads/2021/2021-08-27/688520-神州细胞（688520）：产能就绪，商业化在即，定增将行，助力提速.pdf,688520,神州细胞,神州细胞（688520）：产能就绪，商业化在即，定增将行，助力提速,"{
    ""forecasts"": [
        {
            ""year"": 2021,
            ""net_profit"": -9.34,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2022,
            ""net_profit"": -7.23,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2023,
            ""net_profit"": -0.76,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
