author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
曹梦悦,"首期实施回购金额达约2亿元，彰显公司信心
根据8月15日公告的股份回购计划，公司已于9月中旬首次实施股份回购，回购股份数量为2,820,300股，占总股本的0.198%，最高成交价为7.29元/股，最低成交价为6.77元/股，总成交金额约为2亿元，达到回购计划的金额下限，但尚未到5亿元的回购金额上限。根据回购计划，在股价不超过8.00元/股的情况下，不排除公司仍有进一步回购的可能性。我们认为公司以2-5亿元现金在当下的经济环境下进行大笔股份回购，再次彰显公司管理层对于公司长期价值在二级市场被明显低估的判断，以及对公司未来良好发展的强大信心。
估值反映预期底，基本面存在边际改善
公司中报业绩短期承压，估值对应2018年的盈利预测PE约为10.38X，是公司大举进军医疗产业后的估值底部，我们认为市场对于公司的悲观预期已经在股价和估值上充分体现，此次回购有望对公司估值的中长期底部形成强力支撑。而基本面有望边际改善，智能配用电业务收入端仍在强劲增长，利润端受汇率等因素影响已经在股价中表现，未来有望边际改善.
医疗业务仍是潜力最大的优质资产
公司旗下的明州医院体系，运营平稳健康，在宏观经济不确定性增加，药政改革加速的行业背景下，医疗服务资产相对刚性的需求端，受宏观经济和药政的影响相对较弱，将显著提升医疗服务资产回报率的确定性。而从已装入上市公司的重症康复医院运营情况看，盈利能力和可复制性，仍具有较大的潜力。
盈利预测及估值
预计2018-2020年公司EPS为0.67、0.81、0.94元/股，同比增长8.06%、19.74%、16.41%
风险提示
汇率波动超预期、原材料价格上涨超预期",,浙商证券,买入,[None],2018-09-28,,买入,2236922,pdf_downloads/2018/2018-09-28/601567-三星医疗（601567）：点评报告：回购支撑中长期底部.pdf,601567,三星医疗,三星医疗（601567）：点评报告：回购支撑中长期底部,"{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.67,
            ""pe"": 10.38
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.81,
            ""pe"": null
        },
        {
            ""year"": 2020,
            ""net_profit"": null,
            ""eps"": 0.94,
            ""pe"": null
        }
    ]
}"
曹梦悦,"报告导读
公司2018年上半年实现营业收入25.86亿元，同比增长29.04%；实现归母净利润2.10亿元，同比增长-9.37%；
投资要点
医疗板块运营良好，康复医院继续贡献利润
报告期内，医疗板块实现营业收入5.93亿，同比增长65.64%，毛利占比超过18%，同比上升了4个pp，利润贡献结构持续改善。明州医院实现净利润3606.07万元，整体运营平稳，床位使用率为90.29%，危重病人抢救成功率为84.02%，门诊和出院病人均次费用分别同比上升22.15%和15.01%，增长较快但药占比也上升较快。未来公司在医疗板块的战略将进一步聚焦康复医疗的资源配置和全国布局，其中明州康复报告期内已实现净利润1365.03万元。
医疗融资租赁持续高速增长，风险整体可控
报告期内医疗融资租赁业务实现营业收入2.8亿，同比增长58.19%，实现净利润1.05亿元，同比增长45.32%，持续保持高速增长，资产规模超过60亿，同比增长45.32%，净资产规模为21.13亿，同比增长32.43%，杠杆倍数不到3倍，且资产端主要为现金流和还款能力良好的二级及二级以上医院，整体风险可控。
智能配用电业务成本端承压，汇兑损益有望边际改善
报告期内，公司智能配用电业务实现营收收入17.13亿，同比增长16.61%，但受到但受人民币汇率波动、原材料价格上涨以及部分产品招投标价格下降等因素影响，利润率有所下滑，成本端短期承压。考虑到汇率已经历了一轮急速下跌，未来汇兑损益存在边际改善的可能。
盈利预测及估值
预计2018-2020年公司EPS为0.67、0.81、0.94元/股，同比增长8.06%、19.74%、16.41%
风险提示
汇率波动超预期、原材料价格上涨超预期",,浙商证券,买入,[None],2018-08-30,,买入,2218268,pdf_downloads/2018/2018-08-30/601567-三星医疗（601567）：2018年半年报点评报告：业绩短期承压，利润结构改善.pdf,601567,三星医疗,三星医疗（601567）：2018年半年报点评报告：业绩短期承压，利润结构改善,"{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.67,
            ""pe"": null
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.81,
            ""pe"": null
        },
        {
            ""year"": 2020,
            ""net_profit"": null,
            ""eps"": 0.94,
            ""pe"": null
        }
    ]
}"
曹梦悦,"投资要点
非经常性损益掩盖下的增长
公司2017年全年实现营业收入53.68亿元，同比增长9.08%；实现归母净利润8.91亿元，同比增长12.13%，超出市场预期，而由于2016年非经常性损益较高，导致了归母净利润的基数较高，实际上公司实现扣非归母净利润7.38亿元，同比增长18.54%，对应14X的PE，存在估值折价。经营性现金流净额与利润匹配，收益质量可靠，投资支出现金较高，主要是权益类资产的收购，有望在下个财年产生新增经营性现金流。综合毛利率和净利率分别上升0.7pp和0.56pp，成本管控略有提升。
医疗板块内生外延双头并进
公司2017年医疗板块实现营业收入8.38亿元，同比增长36.04%，其中最大的资产宁波明州医院在2017年实现营业收入7.83亿，同比增长32.6%，实现净利润9860.73万元，同比增长27.02%，内生增长迅猛，而报告期内并购的杭州康复医院和温州深蓝医院，提供了外延增长。而奥克斯医疗集团的大幅减亏也有助于医疗板块的利润增长。
医疗融资租赁资产规模持续高增长，不良率大幅下降
公司全年累计新增投放32.24亿元，资产规模达到55.04亿元，同比增长47.88%；实现营业收入4.196亿元，同比增长23.09%；扩规模的同时，风控进一步趋严，不良率降为0.44%，同比下降45%，收益质量较高，净资产超过17亿，杠杠倍数约为3.23倍，资产规模仍有较大增长空间。
盈利预测及估值
预计2018-2020年公司EPS为0.68、0.81、0.94元/股，同比增长8.16%、19.94%、16.61%",,浙商证券,买入,[None],2018-05-03,,买入,2244855,pdf_downloads/2018/2018-05-03/601567-三星医疗（601567）：2017年年报点评报告：估值业绩错配，市场只是迟到.pdf,601567,三星医疗,三星医疗（601567）：2017年年报点评报告：估值业绩错配，市场只是迟到,"{
  ""forecasts"": [
    {
      ""year"": 2018,
      ""net_profit"": null,
      ""eps"": 0.68,
      ""pe"": null
    },
    {
      ""year"": 2019,
      ""net_profit"": null,
      ""eps"": 0.81,
      ""pe"": null
    },
    {
      ""year"": 2020,
      ""net_profit"": null,
      ""eps"": 0.94,
      ""pe"": null
    }
  ]
}"
曹梦悦,"投资要点
营收增长加速，利润短期受汇兑损失影响
公司2018年一季度实现营业收入11.52亿元，在去年一季度高增长、大基数的情况下，仍然实现同比增长24.46%，收入增长较高；实现归母净利润1亿元，同比增长2.61%，主要是因为海外业务美元贬值带来的汇兑损失，导致财务费用大幅攀升，净利率环比大幅下滑7.96pp。而公司毛利率环比下滑2.78pp则是因为业务结构占比的变化，包括海外业务的增长等因素。预计未来公司有可能通过锁汇等手段降低汇兑损失对利润率的影响。
智能电表业务受益行业景气度提升
公司2018年一季度预付款项同比上升128.19%，主要用于大宗材料的采购，同期在建工程同比增长674.38%，乃是智能环保配电设备扩能及智能化升级项目增加投入，表明公司应对行业景气大幅扩产，有望大幅提振智能电表板块收入。此外，公司其他应收款同比增长了65.96%，其中主要是投标保证金、履约保证金增加所致，这是公司未来产生订单的先驱指标，侧面印证行业景气度的提升。2018年预计首批智能电表将进入轮换更新期，行业有望迎来新的拐点，国网将累计需用智能电表20,470万只，每年平均需求4,094万只，未来智能电表市场增速将维持在15%左右。
医疗融资租赁开局迅猛
公司2018年一季度短期借款同比增长166.87%，主要是融资租赁项目快速增长导致的短期融资增加，预收款项也同比增长51.51%，印证融资租赁项目预收款增长同步发生，预计分级诊疗持续推进的背景下，该业务有望继续保持高增长。
盈利预测及估值
预计2018-2020年公司EPS为0.68、0.81、0.94元/股，同比增长8.16%、19.94%、16.61%",,浙商证券,买入,[None],2018-05-02,,买入,2170173,pdf_downloads/2018/2018-05-02/601567-三星医疗（601567）：2018年一季报点评报告：营收增速恢复，汇兑短期扰动.pdf,601567,三星医疗,三星医疗（601567）：2018年一季报点评报告：营收增速恢复，汇兑短期扰动,"{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.68,
            ""pe"": null
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.81,
            ""pe"": null
        },
        {
            ""year"": 2020,
            ""net_profit"": null,
            ""eps"": 0.94,
            ""pe"": null
        }
    ]
}"
曹梦悦,"报告导读。
    第三期限制性股权激励计划实施在即。
    投资要点。
    股权激励增加智能配用电业务确定性。
    根据股权激励方案,本次激励对象包括公司高管、中层管理及核心技术(业务)人员136人,授予总数为1087万股,授予价格5.27元/股。考核目标为智能配用电业务2018-2020年净利润分别为4.33亿、5.59亿和7.04亿,复合增速为27.51%。在公司三大业务板块中,智能配用电业务相对其他板块增长偏缓,是市场担心的主要因素,而随着公司海外业务则快速放量,大幅加强公司该项业务的业绩增长动能,而激进的股权激励方案彰显公司管理层的强大信心,估值压制因素有望逐步解除。
    重症康复有望成为医疗板块新引擎。
    自公司2016年开始布局重症康复领域以来,成效显著。浙江明州康复医院试营业至今不到两年,已实现快速盈利。轻资产的专科运营模式可复制性强,而重症康复对医疗服务能力要求较高,进入壁垒高,预计未来浙江明州康复医院的成功模式将会逐步复制到其他地区,加速公司在重症康复专科领域的布局,并有望成为医疗板块的增长新引擎。
    价值存在低估,估值有望率先修复。
    公司当前股价对应2018-2019年的PE 分别为15.38X 和12.49X,而2018-2019年对应2017年的复合增速预计为21.24%,假设考虑到2020年的股权激励,复合增速或将更高,PEG 明显小于1,估值存在低估。而随着智能配用电业务恢复高增长和重症康复业务的扩张,公司有望在未来数年迎来戴维斯双击。
    盈利预测及估值。
    预计2017-2019年公司EPS 为0.52、0.62、0.77元/股,同比增长-6.93%、19.38%、23.12%。",,浙商证券,买入,[None],2018-01-17,,买入,2111798,pdf_downloads/2018/2018-01-17/601567-三星医疗(601567)报点评报告：估值修复有望开启.pdf,601567,三星医疗,三星医疗(601567)报点评报告：估值修复有望开启,"{
    ""forecasts"": [
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.52,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.62,
            ""pe"": null
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.77,
            ""pe"": null
        }
    ]
}"
曹梦悦,"报告导读
公司 2017 年前三季度实现营业收入 34.69 亿元，同比增长 9.92%；实现
归母净利润 4.19 亿元，同比增长 16.23%，实现扣非净利润 3.94 亿元，
同比增长 20.78%。
投资要点收入端和利润端双双恢复高增长，全年业绩增长确定性高
公司2017 年第三季度单季度实现营业收入14.56 亿元，同比增长17.51%；实现归母净利润1.87 亿元，同比增长19.58%，双双优于二季度数据，收入端和利润端同时恢复较高的增速。主要系上半年智能电表业务中标的订单陆续确认收入，而医疗服务板块则保持稳健增长所致。三季度原材料采购导致预付款相比中报大幅增长48%，投标履约保证金相比中报增长27%，表明后续业务仍在加速增长，预计会在四季度继续释放业绩。
浙江明州康复并表增厚医疗板块利润，康复医疗项目盈利速度超预期
公司拟以3.2 亿元现金收购浙江明州康复医院100%的股权，根据业绩承诺，预计将增厚医疗服务板块2000 万净利润。该康复项目从2016 年上半年开始试营业至今不到两年，已实现快速扭亏为盈，并首次证明重症康复医疗项目的巨大市场潜力。而轻资产的专科运营模式可复制性强，预计未来浙江明州康复医院的成功模式将会逐步复制到其他地区，加速公司在重症康复专科领域的布局。
拟投资进入商业保理领域，资产证券化优化供应链资金管理
公司拟投资2 亿元设立商业保理公司，通过与产业链上下游企业合作开展商业保理业务的形式进行产业链优化，降低交易双方的业务风险，减少流通环节中的资金占用，降低整个业务链的运营风险和运营成本，提高公司在整个行业的竞争力，增强盈利能力。
盈利预测及估值
预计2017-2019 年公司EPS 为0.54、0.65、0.76 元/股，同比增长-2.71%、18.51%、17.79%",,浙商证券,买入,[None],2017-10-26,,买入,3916240,pdf_downloads/2017/2017-10-26/601567-三星医疗（601567）2017年三季年报点评报告：收入利润恢复增长，重症康复首战告捷.pdf,601567,三星医疗,三星医疗（601567）2017年三季年报点评报告：收入利润恢复增长，重症康复首战告捷,"{
    ""forecasts"": [
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.54,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.65,
            ""pe"": null
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.76,
            ""pe"": null
        }
    ]
}"
曹梦悦,"报告导读。
    公司2017年上半年实现营业收入20.04亿元,同比增长4.96%;实现归母净利润2.32亿元,同比增长13.65%,实现扣非净利润2.19亿元,同比增长17.94%。
    投资要点。
    内生增长稳健,利润率环比回升,现金流良好。
    公司2017年上半年实现营业收入20.04亿元,同比增长4.96%;实现归母净利润2.32亿元,同比增长13.65%,实现扣非净利润2.19亿元,同比增长17.94%。
    利润增长主要来源于公司智能电表和医疗两大板块的内生驱动,增速稳健;销售毛利率和销售净利率分别环比上升2.17%和1.13%,盈利能力呈现回升;销售商品和劳务收到现金占营业收入比重为120.09%,现金流表现良好。
    医疗服务板块高速增长,明州医院运营数据持续向好。
    报告期内,医疗板块实现同比增长30.58%,融资租赁板块实现同比增长13.65%。
    其中,明州医院上半年运营数据持续向好。截止到2017年5月,出院病人均次费用为13429.95元/人次,高出综合医院平均出院病人均次费用约50%,床位使用率达到126.73%,远高于民营医院62%的平均水平。此外,报告期内,公司下属鄞州妇儿医院如期开业,医院开放床位420余张,填补鄞州区无妇幼儿童医院的空白,预计今年该院完成业绩承诺有较高的确定性。
    智能电表重大合同中标金额超11亿,下半年加速发力可期。
    公司智能电表上半年重大合同中标共计7个项目,累计中标金额约为11.45亿元。报告期内大量增加的原材料采购导致预付款项同比增长78%,扩大生产规模导致的存货同比增长50%,以及投标履约保证金增长导致其他应收款同比长61%,这都表明公司智能电表业务进展良好,预计将在下半年逐步表现为业绩增长。
    盈利预测及估值。
    预计2017-2019年公司EPS 为0.54、0.65、0.76元/股,同比增长-2.71%、18.51%、17.79%",,浙商证券,买入,[None],2017-08-23,,买入,2035438,"pdf_downloads/2017/2017-08-23/601567-三星医疗(601567)2017年半年报点评报告：医疗服务持续增长,静待智能电表发力.pdf",601567,三星医疗,"三星医疗(601567)2017年半年报点评报告：医疗服务持续增长,静待智能电表发力","{
    ""forecasts"": [
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.54,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.65,
            ""pe"": null
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.76,
            ""pe"": null
        }
    ]
}"
"杨云,曹梦悦","报告导读

2017年一季报，公司实现营业收入9.26亿元，同比增长16.68%；实现归母净利润9,722万元，同比增长43.70%。延续业绩高增长

投资要点

智能用电业务增长潜力大

公司一季度预付款项和其他应收款分别同比增长了50.7%和68.08%，主要原因是公司采购规模增加，购买材料预付供应商货款增加以及公司投标保证金、履约保证金增加，表明公司智能用电业务持续增长潜力大，订单充沛，提升今年该板块业绩增长的确定性。同期，存货同比增长17%，进一步验证预期的确定性。

财务费用持续降低

一季度末在手现金仍有27亿，资本结构良好，贷款减少导致利息支出减少，财务费用同比下降114.47%，资产负债率下降了约2%，总负债同比减少13.70%。有利于公司的外延扩张和持续的利润提升。

投资收益对业绩大幅增长影响甚微

一季度公司实现了1131万的投资收益，同比增长2883.77%，主要是鄞州银行成本法调整至权益法所致。对于扣非归母净利润增长影响甚微，约为1.7%。表明一季度业绩增长仍以内生为主。

盈利预测及估值

预计2017-2019年公司EPS为0.70、0.86、1.06元/股，同比增长24.85%、22.35%、23.47%。",,浙商证券,买入,[None],2017-04-20,,买入,1966347,pdf_downloads/2017/2017-04-20/601567-三星医疗(601567)一季报点评：一季报再超预期，延续高增长趋势.pdf,601567,三星医疗,三星医疗(601567)一季报点评：一季报再超预期，延续高增长趋势,"{
    ""forecasts"": [
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.70,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.86,
            ""pe"": null
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 1.06,
            ""pe"": null
        }
    ]
}"
"魏赟,杜臻雁","公司动态事项

4月18日，公司发布2016年年报及2017年一季报，并公布2016年利润分配预案，向全体股东每10股派发现金股利3.00元（含税）。

事项点评

业绩超预期，各业务板块稳定增长，期间费用率下降

2016年公司实现营业收入492,172.13万元，同比增长18.37%；实现归母净利润79,424.85万元，同比增长40.84%；实现扣非后归母净利润62,269.27万元，同比增长29.96%。其中，智能配用电板块实现营业收入39.19亿元，同比增长15.67%，医疗服务板块实现营业收入6.16亿元，同比增长26.87%，医疗融资租赁业务实现营业收入3.41亿元，同比增长32.23%，各业务板块均稳定增长。2016年公司销售毛利率为32.86%，同比降低0.22个百分点，基本保持稳定。2016年公司期间费率为17.17%，同比下降1.18个百分点，费用管控良好。

2017年一季度公司实现营业收入92,591.77万元，同比增长16.68%；实现归母净利润9,722.49万元，同比增长43.70%；实现扣非后归母净利润8,741.72万元，同比增长42.05%。公司一季度业绩继续保持了较快增长。

“三医联动”+“三名模式”，医疗服务产业布局初见成效

公司2015年通过收购浙江大学明州医院高起点切入医疗服务行业，在医疗服务产业布局上，公司制定了以实体医院为核心，同步发展网络医院和医疗保险的“三医联动”医疗健康战略，和以“名校、名院、名医”为医疗服务发展模式的“三名模式”。在与名校、名院、名医的合作中，充分发挥各方优势，资源分享、作业整合。

2016年公司继续积极发展医疗服务业务，全年医疗服务板块实现营业收入6.16亿元，同比增长26.87%，其中宁波明州医院通过大力引进管理人才和医生团队，狠抓学科建设和医疗质量，不断提升运营效率。2016年，宁波明州医院实现营业收入5.9亿元，同比增长20%，实现扣非后净利润7,813.91万元，超额实现业绩承诺，全年接待门诊人次共计61.6万人，同比增长27%，出院人次共计2.72万人，同比增长14%。

另外，2016年，公司医疗融资租赁业务通过增强风控、拓宽业务渠道等方式取得了快速发展，全年实现营业收入3.41亿元，同比增长32%，实现净利润1.86亿元，同比增长48%。

2017年，公司将积极推进鄞州妇儿医院和抚州明州医院的建设工作，其中鄞州妇儿医院设计床位420张，预期2017年6月开业。同时通过引进专科人才，着力推进康复、妇产等重点学科的发展。并加快医疗信息化建设步伐、积极探索移动医疗、网络医院等合作。

风险提示

公司所具有的风险因素包括但不仅限于：并购进度不及预期；智能配用电业务招标不及预期；医疗服务风险；增发解禁风险等。

投资建议

未来六个月内，维持“谨慎增持”评级

不考虑其他并购因素情况下，我们预计17、18年实现EPS0.69、0.86元，以4月17日收盘价11.23元计算，动态PE分别为16.26、13.04倍。公司主要业务为电气设备、医疗服务，目前电气设备17、18年行业市盈率中值分别为31.50、24.75倍，医疗服务17、18年行业市盈率中值分别为46.84、35.04倍，公司目前市盈率水平低于行业中值。

公司在智能配用电领域具有优势地位，医疗服务作为公司重点发展领域，引入台湾彰基医疗的管理经验和人才，有望持续提升运营效率。公司计划以医联体（一个中心医院和若干专科医院）的模式运营，形成医疗服务投资管理集团。我们看好公司未来的发展，维持“谨慎增持”评级。",,上海证券,谨慎增持,[None],2017-04-19,,增持,1964836,pdf_downloads/2017/2017-04-19/601567-三星医疗(601567)2016年年报及2017年一季报点评：业绩超预期，医疗服务产业布局见成效.pdf,601567,三星医疗,三星医疗(601567)2016年年报及2017年一季报点评：业绩超预期，医疗服务产业布局见成效,"{
    ""forecasts"": [
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.69,
            ""pe"": 16.26
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.86,
            ""pe"": 13.04
        }
    ]
}"
"魏赟,杜臻雁","公司动态事项

公司明州国际医疗保健近期通过德国莱茵TUV-SQS国际服务质量认证评审，说明公司管理规范水平达到国际水平，为公司带来更多高端客户打下基础。

事项点评

浙江省为社会办医预留发展空间，公司有望借政策春风持续推进医疗服务业务

浙江省在《卫生和计划生育事业发展“十三五”规划》中提出，要拓展社会办医发展空间，鼓励社会力量以出资新建、参与改制等多种形式举办医疗机构，优先发展非营利性医疗机构，全省按照每千常住人口不低于1.5张为社会办医院预留规划空间；提升社会办医发展水平，积极培育医疗集团；增强社会办医发展活力，创新社会办医机构管理模式和用人机制，落实社会办医在投融资、土地、医保、财税、学科建设、人才培养、大型医用设备配置等方面的扶持政策。在具体的社会办医发展项目中，提到要积极培育医疗集团，每个设区市发展2—3家具有一定规模和影响力的社会办医疗机构；开展多元办医示范区创建活动，覆盖三分之一以上的市、县（市、区）；建立民营医院特色专科20个；逐步建立和完善具有浙江特色的医疗健康服务新型业态行业标准和技术规范体系；支持建立健康产业基金，加强政府与社会资本合作。我们认为，在浙江省强有力的政策支持下，公司的医疗服务业务有望迎来更加快速的发展。

公司医疗服务效率持续提升，明州国际医疗保健通过莱茵认证

公司2015年通过收购浙江大学明州医院高起点切入医疗服务行业，目前公司已经在全国6个城市布局了11家医疗机构。未来，在杭州、宁波、湖州、抚州等重点区域，公司将以医联体（一个中心医院和若干专科医院）的模式运营，力争在5年内独资或控股150家医疗机构，管理床位数量达到2万张，成为医疗服务投资管理集团。

公司在医疗服务业务上引入台湾彰基医院管理和技术团队，以小综合大专科的思路运营，拓展专科业务线，从而放大优势学科的效益，公司的医疗服务业务运营效率持续提升。其中明州医院2016年1-9月份累计门诊量44.7万，同比增长25%；累计出院人次1.95万，同比增长10%，2016年1~6月净利润2,412.98万元，比2015年同期净利润698.72万元有大幅增长，我们预计2016年下半年明州医院的收入将比上半年有更大幅度的提升，全年有望超额实现扣非后净利润7500万的承诺。今年1月8日，公司旗下明州国际医疗保健成功通过德国莱茵TUV-SQS国际服务质量认证评审，成为国内第一家通过该项评审的体检机构，公司医疗服务专业化管理水平得到进一步认可，为未来的可持续性发展奠定了基础。

风险因素

公司所具有的风险因素包括但不仅限于：并购进度不及预期；智能配用电业务招标不及预期；医疗服务风险等。

投资建议

未来六个月内，维持“谨慎增持”评级

不考虑其他并购因素情况下，我们预计16、17年实现EPS0.49、0.64元，以1月19日收盘价11.39元计算，动态PE分别为23.24、17.80倍。公司主要业务为电气设备、医疗服务，目前电气设备16、17年行业市盈率中值分别为42.00、29.59倍，医疗服务16、17年行业市盈率中值分别为58.93、43.55倍，公司目前市盈率水平低于行业中值。

公司在智能配用电领域具有优势地位，医疗服务作为公司重点发展领域，引入台湾彰基医疗的管理经验和人才，有望持续提升运营效率。公司计划以医联体（一个中心医院和若干专科医院）的模式运营，形成医疗服务投资管理集团。我们看好公司未来的发展，维持“谨慎增持”评级。",,上海证券,谨慎增持,[None],2017-01-20,,增持,1914076,pdf_downloads/2017/2017-01-20/601567-三星医疗(601567)：借政策之春风持续推进医疗服务业务.pdf,601567,三星医疗,三星医疗(601567)：借政策之春风持续推进医疗服务业务,"{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": null,
            ""eps"": 0.49,
            ""pe"": 23.24
        },
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.64,
            ""pe"": 17.80
        }
    ]
}"
"杨云,曹梦悦","报告导读

三星医疗旗下明州国际医疗保健于2017年1月8日成功通过德国莱茵TUV-SQS国际服务质量认证评审，成为国内第一家通过该项评审的体检机构。

投资要点

通过严苛国际认证，服务质量再上台阶

德国莱茵TUV-SQS是对服务品质的国际化认证，需要通过暗访服务调查与各科室文件审查两类近千项考核内容，服务认证内容涵盖环境服务、商品服务、人员服务等六大领域。TUK-SQS与JCI认证不同，除了在专业性和安全性上的要求外，更注重患者接受到的服务体验。通过该项认证符合公司打造高端国际化医疗机构的战略布局，整个认证的过程也是一次服务质量提升的过程，经过TUK-SQS认证的打磨后，公司的医疗管理水平再一次得到边际提升，巩固公司在上市医疗服务公司中的医疗质量管理优势。此前，已有台湾长庚医院、荣总医院、康宁医院等知名医疗机构获得了TUK-SQS的认证，而国内在体检机构中获得认证的，目前明州国际医疗保健是首家。该认证有利于公司作为民营医疗机构，和公立医疗机构之间进一步加大服务差异化的获客特色。

国际认证有助于增加企业团检客户市场份额

由于国内医疗机构的等级评审体系主要针对公立医院机构，对于民营医疗的认证相对缺失，不利于民营医疗机构打造公信力较高的医疗品牌。因此，通过德国莱茵TUK-SQS权威国际认证是提升服务质量，打造公信力的有效途径。对于明州国际保健而言，在拥有了国际认证之后，一方面将有利于公司拓展企业团检的客户，包括外资企业的团检客户；另一方面，国内商业健康保险大都对医疗机构的资质有要求，在取得国际认证后也有利于公司在对接国内国际商业健康险的谈判合作。

盈利预测及估值

公司的产业战略布局宏大，资源优势和管理水平出色，内生和外延都有较大增长的空间。预计2016-2018年公司EPS为0.46、0.64、0.80元/股，同比增长16.48%、38.49%、24.97%。",,浙商证券,买入,[None],2017-01-13,,买入,1910843,pdf_downloads/2017/2017-01-13/601567-三星医疗(601567)点评报告：首获莱茵认证，服务边际提升.pdf,601567,三星医疗,三星医疗(601567)点评报告：首获莱茵认证，服务边际提升,"{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": null,
            ""eps"": 0.46,
            ""pe"": null
        },
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.64,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.80,
            ""pe"": null
        }
    ]
}"
"杨云,曹梦悦","报告导读

公司2016年前三季度实现营业收入31.56亿元，同比增长17.53%；实现归母净利润3.6亿元，同比增长8.97%，实现扣非净利润3.26亿元，同比增长23.04%，增长稳健，财务健康。

投资要点

财务费用大幅降低，现金流充沛有利于外延扩张

三季度报告期内，公司发生财务费用207万，同比下降87.16%，环比下降85.82%，大幅降低的财务费用对于公司的盈利能力产生了较为积极的影响，主要原因是得益于定增资金到位后，短期借款下降了75%，长期借款则下降了39.9%，资产负债率从中报44%下降到25%。对于投资初期资产相对较重的医疗服务公司来说，更大的财务杠杆空间将有利于优质资产的注入。此外，公司三季度末现金余额约为25亿，现金流充沛同样有利于公司通过并购和资产注入实现快速的外延扩张。

预付款与存货增长较快，业务发展潜力较大

根据公司资产负债表，公司其他应收款项增长91.41%，主要系公司招投标保证金、履约保证金等增加所致，同时，公司的存货也增长了99.14%，主要系未来应对扩大销售所致，表明公司未来的订单比较充裕，增长可持续性比较确定，预计会在未来的几个季度会陆续确认销售，增厚上市公司利润。此外，公司的预收款也增长了57.82%，也印证了公司销售增长的确定性。

明州医院运营成效不断向好

上市公司旗下最大的医疗资产明州医院运营成效不断向好，根据明州医院的公开数据显示，医院收入药占比已经从年初的38.45%下降到了9月份的27.30%，收入结构更为合理，对药品收入的依赖程度不断降低，减少或因公立医院药品价格下降导致的药品收入利润收窄影响。门诊和出院病人的均次费用都有提升，表明医院的盈利能力并没有因药占比降低而减少，而不合格处方率的大幅下降和病床周转率提升，再次证明公司对于医院的管理能力和管理效率。

盈利预测及估值

公司处在构建医疗服务集团平台早期，未来成长空间和产业链延伸潜力巨大。主业增长稳健，融资租赁增速较快，医疗服务内生与外延并举。预计2016-2018年公司EPS为0.46、0.64、0.80元/股，同比增长16.48%、38.49%、24.97%。",,浙商证券,买入,[None],2016-10-27,,买入,1876012,"pdf_downloads/2016/2016-10-27/601567-三星医疗(601567)2016年三季报点评报告：增长稳健,财务健康,潜龙在渊.pdf",601567,三星医疗,"三星医疗(601567)2016年三季报点评报告：增长稳健,财务健康,潜龙在渊","{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": null,
            ""eps"": 0.46,
            ""pe"": null
        },
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.64,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.80,
            ""pe"": null
        }
    ]
}"
